ncRNA_Name,ncRNA_Type,Drug_Name,DrugBank_ID,CID
A1BG-AS1,lncRNA,DOXORUBICIN,DB00997,31703
A2M-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
A2M-AS1,lncRNA,FLUOROURACIL,DB00544,3385
A2M-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
ABCA17P,lncRNA,TEMOZOLOMIDE,DB00853,5394
ABCC6P1,lncRNA,CISPLATIN,DB00515,5460033
ABCC6P2,lncRNA,GEMCITABINE,DB00441,60750
AC002044.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC002044.1,lncRNA,FLUOROURACIL,DB00544,3385
AC002044.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC002044.2,lncRNA,FLUOROURACIL,DB00544,3385
AC002398.1,lncRNA,GEMCITABINE,DB00441,60750
AC002401.2,lncRNA,GEMCITABINE,DB00441,60750
AC002401.3,lncRNA,GEMCITABINE,DB00441,60750
AC002470.1,lncRNA,FLUOROURACIL,DB00544,3385
AC002470.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC002550.2,lncRNA,GEMCITABINE,DB00441,60750
AC002558.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC002558.3,lncRNA,FLUOROURACIL,DB00544,3385
AC003070.1,lncRNA,GEMCITABINE,DB00441,60750
AC003965.2,lncRNA,GEMCITABINE,DB00441,60750
AC004080.1,lncRNA,GEMCITABINE,DB00441,60750
AC004160.1,lncRNA,GEMCITABINE,DB00441,60750
AC004231.1,lncRNA,GEMCITABINE,DB00441,60750
AC004466.3,lncRNA,GEMCITABINE,DB00441,60750
AC004825.2,lncRNA,GEMCITABINE,DB00441,60750
AC004832.5,lncRNA,GEMCITABINE,DB00441,60750
AC004854.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC004854.2,lncRNA,FLUOROURACIL,DB00544,3385
AC004862.1,lncRNA,GEMCITABINE,DB00441,60750
AC005042.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC005042.1,lncRNA,FLUOROURACIL,DB00544,3385
AC005062.1,lncRNA,GEMCITABINE,DB00441,60750
AC005072.1,lncRNA,FLUOROURACIL,DB00544,3385
AC005072.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC005154.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC005154.3,lncRNA,FLUOROURACIL,DB00544,3385
AC005180.2,lncRNA,GEMCITABINE,DB00441,60750
AC005225.2,lncRNA,GEMCITABINE,DB00441,60750
AC005256.1,lncRNA,GEMCITABINE,DB00441,60750
AC005256.1,lncRNA,FLUOROURACIL,DB00544,3385
AC005256.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC005280.1,lncRNA,GEMCITABINE,DB00441,60750
AC005392.3,lncRNA,GEMCITABINE,DB00441,60750
AC005393.1,lncRNA,GEMCITABINE,DB00441,60750
AC005592.2,lncRNA,GEMCITABINE,DB00441,60750
AC005696.1,lncRNA,FLUOROURACIL,DB00544,3385
AC005696.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC005821.1,lncRNA,GEMCITABINE,DB00441,60750
AC005899.6,lncRNA,FLUOROURACIL,DB00544,3385
AC005899.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC005920.1,lncRNA,GEMCITABINE,DB00441,60750
AC005920.4,lncRNA,GEMCITABINE,DB00441,60750
AC006042.1,lncRNA,GEMCITABINE,DB00441,60750
AC006077.2,lncRNA,FLUOROURACIL,DB00544,3385
AC006077.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC006205.2,lncRNA,GEMCITABINE,DB00441,60750
AC006273.1,lncRNA,GEMCITABINE,DB00441,60750
AC006273.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC006273.1,lncRNA,FLUOROURACIL,DB00544,3385
AC006449.2,lncRNA,GEMCITABINE,DB00441,60750
AC006449.6,lncRNA,FLUOROURACIL,DB00544,3385
AC006449.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC006538.1,lncRNA,GEMCITABINE,DB00441,60750
AC006557.1,lncRNA,GEMCITABINE,DB00441,60750
AC006960.3,lncRNA,GEMCITABINE,DB00441,60750
AC007038.1,lncRNA,FLUOROURACIL,DB00544,3385
AC007038.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC007128.1,lncRNA,GEMCITABINE,DB00441,60750
AC007292.3,lncRNA,GEFITINIB,DB00317,123631
AC007298.2,lncRNA,GEMCITABINE,DB00441,60750
AC007423.1,lncRNA,GEMCITABINE,DB00441,60750
AC007495.1,lncRNA,GEMCITABINE,DB00441,60750
AC007497.1,lncRNA,GEMCITABINE,DB00441,60750
AC007637.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC007637.1,lncRNA,FLUOROURACIL,DB00544,3385
AC007639.1,lncRNA,GEMCITABINE,DB00441,60750
AC007666.1,lncRNA,GEMCITABINE,DB00441,60750
AC007750.1,lncRNA,GEMCITABINE,DB00441,60750
AC007906.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC007906.1,lncRNA,FLUOROURACIL,DB00544,3385
AC008443.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC008443.1,lncRNA,FLUOROURACIL,DB00544,3385
AC008514.1,lncRNA,GEMCITABINE,DB00441,60750
AC008549.1,lncRNA,GEMCITABINE,DB00441,60750
AC008592.4,lncRNA,GEMCITABINE,DB00441,60750
AC008750.3,lncRNA,GEMCITABINE,DB00441,60750
AC008760.1,lncRNA,GEMCITABINE,DB00441,60750
AC008760.2,lncRNA,GEMCITABINE,DB00441,60750
AC008764.8,lncRNA,GEMCITABINE,DB00441,60750
AC008993.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC008993.1,lncRNA,FLUOROURACIL,DB00544,3385
AC009093.5,lncRNA,GEMCITABINE,DB00441,60750
AC009097.2,lncRNA,GEMCITABINE,DB00441,60750
AC009148.1,lncRNA,GEMCITABINE,DB00441,60750
AC009159.3,lncRNA,GEMCITABINE,DB00441,60750
AC009166.1,lncRNA,GEMCITABINE,DB00441,60750
AC009269.5,lncRNA,GEMCITABINE,DB00441,60750
AC009318.3,lncRNA,FLUOROURACIL,DB00544,3385
AC009318.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC009542.1,lncRNA,GEMCITABINE,DB00441,60750
AC009560.1,lncRNA,GEMCITABINE,DB00441,60750
AC009831.1,lncRNA,GEMCITABINE,DB00441,60750
AC009955.2,lncRNA,GEMCITABINE,DB00441,60750
AC009974.1,lncRNA,GEMCITABINE,DB00441,60750
AC010168.2,lncRNA,FLUOROURACIL,DB00544,3385
AC010168.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC010201.2,lncRNA,GEMCITABINE,DB00441,60750
AC010273.2,lncRNA,GEMCITABINE,DB00441,60750
AC010280.2,lncRNA,GEMCITABINE,DB00441,60750
AC010336.2,lncRNA,GEMCITABINE,DB00441,60750
AC010524.1,lncRNA,GEMCITABINE,DB00441,60750
AC010615.2,lncRNA,GEMCITABINE,DB00441,60750
AC010649.1,lncRNA,GEFITINIB,DB00317,123631
AC010735.2,lncRNA,GEMCITABINE,DB00441,60750
AC010931.2,lncRNA,GEMCITABINE,DB00441,60750
AC010967.1,lncRNA,GEMCITABINE,DB00441,60750
AC011294.1,lncRNA,GEMCITABINE,DB00441,60750
AC011330.2,lncRNA,GEMCITABINE,DB00441,60750
AC011330.2,lncRNA,FLUOROURACIL,DB00544,3385
AC011330.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC011352.1,lncRNA,GEMCITABINE,DB00441,60750
AC011352.3,lncRNA,GEMCITABINE,DB00441,60750
AC011365.1,lncRNA,GEMCITABINE,DB00441,60750
AC011462.4,lncRNA,GEMCITABINE,DB00441,60750
AC011481.1,lncRNA,GEMCITABINE,DB00441,60750
AC011498.2,lncRNA,FLUOROURACIL,DB00544,3385
AC011498.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC011498.7,lncRNA,OXALIPLATIN,DB00526,6857599
AC011498.7,lncRNA,FLUOROURACIL,DB00544,3385
AC011558.1,lncRNA,FLUOROURACIL,DB00544,3385
AC011558.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC011944.1,lncRNA,GEMCITABINE,DB00441,60750
AC012065.3,lncRNA,GEMCITABINE,DB00441,60750
AC012313.4,lncRNA,FLUOROURACIL,DB00544,3385
AC012313.4,lncRNA,OXALIPLATIN,DB00526,6857599
AC012313.9,lncRNA,GEMCITABINE,DB00441,60750
AC012358.1,lncRNA,GEMCITABINE,DB00441,60750
AC012358.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC012358.1,lncRNA,FLUOROURACIL,DB00544,3385
AC012508.2,lncRNA,GEMCITABINE,DB00441,60750
AC012531.1,lncRNA,GEMCITABINE,DB00441,60750
AC012640.4,lncRNA,GEMCITABINE,DB00441,60750
AC015674.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC015674.1,lncRNA,FLUOROURACIL,DB00544,3385
AC015908.3,lncRNA,GEMCITABINE,DB00441,60750
AC015917.2,lncRNA,GEMCITABINE,DB00441,60750
AC015921.1,lncRNA,GEMCITABINE,DB00441,60750
AC015987.1,lncRNA,GEMCITABINE,DB00441,60750
AC016924.1,lncRNA,GEMCITABINE,DB00441,60750
AC016999.1,lncRNA,GEMCITABINE,DB00441,60750
AC017002.3,lncRNA,GEMCITABINE,DB00441,60750
AC017083.2,lncRNA,GEMCITABINE,DB00441,60750
AC017083.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC017083.2,lncRNA,FLUOROURACIL,DB00544,3385
AC017104.1,lncRNA,GEMCITABINE,DB00441,60750
AC018467.1,lncRNA,GEMCITABINE,DB00441,60750
AC018866.1,lncRNA,TEMOZOLOMIDE,DB00853,5394
AC018926.2,lncRNA,GEMCITABINE,DB00441,60750
AC018926.3,lncRNA,FLUOROURACIL,DB00544,3385
AC018926.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC019064.1,lncRNA,CISPLATIN,DB00515,5460033
AC020659.1,lncRNA,GEMCITABINE,DB00441,60750
AC020661.1,lncRNA,GEMCITABINE,DB00441,60750
AC020765.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC020765.2,lncRNA,FLUOROURACIL,DB00544,3385
AC020907.4,lncRNA,GEMCITABINE,DB00441,60750
AC020922.3,lncRNA,GEMCITABINE,DB00441,60750
AC020978.5,lncRNA,GEMCITABINE,DB00441,60750
AC021205.3,lncRNA,GEMCITABINE,DB00441,60750
AC021491.4,lncRNA,GEMCITABINE,DB00441,60750
AC021723.2,lncRNA,DOXORUBICIN,DB00997,31703
AC022028.2,lncRNA,GEMCITABINE,DB00441,60750
AC022413.1,lncRNA,FLUOROURACIL,DB00544,3385
AC022413.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC022424.1,lncRNA,GEMCITABINE,DB00441,60750
AC022509.1,lncRNA,GEMCITABINE,DB00441,60750
AC022509.3,lncRNA,GEMCITABINE,DB00441,60750
AC022596.2,lncRNA,CISPLATIN,DB00515,5460033
AC022784.3,lncRNA,GEMCITABINE,DB00441,60750
AC022816.1,lncRNA,GEMCITABINE,DB00441,60750
AC022960.2,lncRNA,FLUOROURACIL,DB00544,3385
AC022960.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC023090.1,lncRNA,GEMCITABINE,DB00441,60750
AC023301.1,lncRNA,GEMCITABINE,DB00441,60750
AC023302.1,lncRNA,GEMCITABINE,DB00441,60750
AC023421.2,lncRNA,GEMCITABINE,DB00441,60750
AC023908.3,lncRNA,GEMCITABINE,DB00441,60750
AC024145.1,lncRNA,GEMCITABINE,DB00441,60750
AC024361.2,lncRNA,GEMCITABINE,DB00441,60750
AC025031.5,lncRNA,OXALIPLATIN,DB00526,6857599
AC025031.5,lncRNA,FLUOROURACIL,DB00544,3385
AC025171.4,lncRNA,GEMCITABINE,DB00441,60750
AC025271.4,lncRNA,GEMCITABINE,DB00441,60750
AC025287.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC025287.2,lncRNA,FLUOROURACIL,DB00544,3385
AC025569.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC025569.1,lncRNA,FLUOROURACIL,DB00544,3385
AC025580.1,lncRNA,GEMCITABINE,DB00441,60750
AC025766.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC025766.1,lncRNA,FLUOROURACIL,DB00544,3385
AC026202.2,lncRNA,GEMCITABINE,DB00441,60750
AC026356.1,lncRNA,GEMCITABINE,DB00441,60750
AC026356.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC026356.1,lncRNA,FLUOROURACIL,DB00544,3385
AC026356.2,lncRNA,GEMCITABINE,DB00441,60750
AC026368.1,lncRNA,GEMCITABINE,DB00441,60750
AC026469.1,lncRNA,GEMCITABINE,DB00441,60750
AC026471.4,lncRNA,FLUOROURACIL,DB00544,3385
AC026471.4,lncRNA,OXALIPLATIN,DB00526,6857599
AC026740.1,lncRNA,GEMCITABINE,DB00441,60750
AC026992.1,lncRNA,GEMCITABINE,DB00441,60750
AC027228.2,lncRNA,GEMCITABINE,DB00441,60750
AC027288.3,lncRNA,GEMCITABINE,DB00441,60750
AC027307.2,lncRNA,FLUOROURACIL,DB00544,3385
AC027307.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC027702.1,lncRNA,GEMCITABINE,DB00441,60750
AC036214.2,lncRNA,GEMCITABINE,DB00441,60750
AC037487.1,lncRNA,GEMCITABINE,DB00441,60750
AC048344.4,lncRNA,GEMCITABINE,DB00441,60750
AC055720.2,lncRNA,GEMCITABINE,DB00441,60750
AC060766.6,lncRNA,GEMCITABINE,DB00441,60750
AC068189.1,lncRNA,GEMCITABINE,DB00441,60750
AC068338.2,lncRNA,GEMCITABINE,DB00441,60750
AC068338.2,lncRNA,FLUOROURACIL,DB00544,3385
AC068338.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC068790.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC068790.6,lncRNA,FLUOROURACIL,DB00544,3385
AC068888.2,lncRNA,FLUOROURACIL,DB00544,3385
AC068888.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC069120.1,lncRNA,GEMCITABINE,DB00441,60750
AC073283.1,lncRNA,GEMCITABINE,DB00441,60750
AC073283.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC073283.1,lncRNA,FLUOROURACIL,DB00544,3385
AC073323.1,lncRNA,GEMCITABINE,DB00441,60750
AC073389.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC073389.3,lncRNA,FLUOROURACIL,DB00544,3385
AC073592.1,lncRNA,GEMCITABINE,DB00441,60750
AC073842.1,lncRNA,GEMCITABINE,DB00441,60750
AC073842.2,lncRNA,GEMCITABINE,DB00441,60750
AC074124.1,lncRNA,GEMCITABINE,DB00441,60750
AC078778.1,lncRNA,GEMCITABINE,DB00441,60750
AC078850.1,lncRNA,GEMCITABINE,DB00441,60750
AC078883.3,lncRNA,CISPLATIN,DB00515,5460033
AC079598.1,lncRNA,GEMCITABINE,DB00441,60750
AC079684.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC079684.1,lncRNA,FLUOROURACIL,DB00544,3385
AC079779.2,lncRNA,GEMCITABINE,DB00441,60750
AC080188.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC080188.2,lncRNA,FLUOROURACIL,DB00544,3385
AC083841.1,lncRNA,GEMCITABINE,DB00441,60750
AC083880.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC083880.1,lncRNA,FLUOROURACIL,DB00544,3385
AC083900.1,lncRNA,GEMCITABINE,DB00441,60750
AC084864.1,lncRNA,GEMCITABINE,DB00441,60750
AC087045.2,lncRNA,GEMCITABINE,DB00441,60750
AC087392.1,lncRNA,GEMCITABINE,DB00441,60750
AC087477.4,lncRNA,GEMCITABINE,DB00441,60750
AC087623.2,lncRNA,GEMCITABINE,DB00441,60750
AC087645.2,lncRNA,GEMCITABINE,DB00441,60750
AC089983.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC089983.1,lncRNA,FLUOROURACIL,DB00544,3385
AC089999.2,lncRNA,FLUOROURACIL,DB00544,3385
AC089999.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC090150.1,lncRNA,GEMCITABINE,DB00441,60750
AC090164.3,lncRNA,GEMCITABINE,DB00441,60750
AC090181.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC090181.2,lncRNA,FLUOROURACIL,DB00544,3385
AC090181.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC090181.3,lncRNA,FLUOROURACIL,DB00544,3385
AC090192.2,lncRNA,GEMCITABINE,DB00441,60750
AC090260.1,lncRNA,GEMCITABINE,DB00441,60750
AC090541.1,lncRNA,GEMCITABINE,DB00441,60750
AC090826.1,lncRNA,FLUOROURACIL,DB00544,3385
AC090826.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC090921.1,lncRNA,GEMCITABINE,DB00441,60750
AC090948.1,lncRNA,FLUOROURACIL,DB00544,3385
AC090948.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC091057.3,lncRNA,GEMCITABINE,DB00441,60750
AC091180.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC091180.3,lncRNA,FLUOROURACIL,DB00544,3385
AC091271.1,lncRNA,FLUOROURACIL,DB00544,3385
AC091271.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC091544.5,lncRNA,GEMCITABINE,DB00441,60750
AC091982.3,lncRNA,FLUOROURACIL,DB00544,3385
AC091982.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC092071.1,lncRNA,GEMCITABINE,DB00441,60750
AC092111.1,lncRNA,GEMCITABINE,DB00441,60750
AC092117.1,lncRNA,GEMCITABINE,DB00441,60750
AC092135.3,lncRNA,FLUOROURACIL,DB00544,3385
AC092135.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC092171.2,lncRNA,GEMCITABINE,DB00441,60750
AC092384.2,lncRNA,GEMCITABINE,DB00441,60750
AC092645.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC092645.1,lncRNA,FLUOROURACIL,DB00544,3385
AC092651.2,lncRNA,FLUOROURACIL,DB00544,3385
AC092651.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC092667.1,lncRNA,GEMCITABINE,DB00441,60750
AC092757.2,lncRNA,GEMCITABINE,DB00441,60750
AC092757.3,lncRNA,GEMCITABINE,DB00441,60750
AC092809.2,lncRNA,GEMCITABINE,DB00441,60750
AC093249.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC093249.6,lncRNA,FLUOROURACIL,DB00544,3385
AC093297.2,lncRNA,GEMCITABINE,DB00441,60750
AC093323.3,lncRNA,GEFITINIB,DB00317,123631
AC093690.1,lncRNA,GEMCITABINE,DB00441,60750
AC096536.3,lncRNA,FLUOROURACIL,DB00544,3385
AC096536.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC097468.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC097468.3,lncRNA,FLUOROURACIL,DB00544,3385
AC097478.1,lncRNA,GEMCITABINE,DB00441,60750
AC097639.1,lncRNA,GEMCITABINE,DB00441,60750
AC099508.2,lncRNA,GEMCITABINE,DB00441,60750
AC099509.1,lncRNA,GEMCITABINE,DB00441,60750
AC099518.2,lncRNA,GEMCITABINE,DB00441,60750
AC099518.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC099518.6,lncRNA,FLUOROURACIL,DB00544,3385
AC099521.2,lncRNA,GEMCITABINE,DB00441,60750
AC099552.1,lncRNA,GEMCITABINE,DB00441,60750
AC099684.1,lncRNA,GEMCITABINE,DB00441,60750
AC099684.2,lncRNA,GEMCITABINE,DB00441,60750
AC099792.1,lncRNA,GEMCITABINE,DB00441,60750
AC102953.2,lncRNA,GEMCITABINE,DB00441,60750
AC103564.1,lncRNA,GEMCITABINE,DB00441,60750
AC103740.1,lncRNA,GEMCITABINE,DB00441,60750
AC104170.1,lncRNA,GEMCITABINE,DB00441,60750
AC104785.1,lncRNA,GEMCITABINE,DB00441,60750
AC104794.2,lncRNA,FLUOROURACIL,DB00544,3385
AC104794.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC104794.4,lncRNA,GEMCITABINE,DB00441,60750
AC104958.2,lncRNA,GEMCITABINE,DB00441,60750
AC104971.2,lncRNA,GEMCITABINE,DB00441,60750
AC105020.6,lncRNA,OXALIPLATIN,DB00526,6857599
AC105020.6,lncRNA,FLUOROURACIL,DB00544,3385
AC105105.2,lncRNA,GEMCITABINE,DB00441,60750
AC105105.3,lncRNA,GEMCITABINE,DB00441,60750
AC105219.1,lncRNA,GEMCITABINE,DB00441,60750
AC105219.2,lncRNA,GEMCITABINE,DB00441,60750
AC106028.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC106028.2,lncRNA,FLUOROURACIL,DB00544,3385
AC107308.1,lncRNA,FLUOROURACIL,DB00544,3385
AC107308.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC107464.1,lncRNA,GEMCITABINE,DB00441,60750
AC108134.1,lncRNA,GEMCITABINE,DB00441,60750
AC108463.3,lncRNA,GEMCITABINE,DB00441,60750
AC108673.2,lncRNA,GEMCITABINE,DB00441,60750
AC108676.1,lncRNA,GEMCITABINE,DB00441,60750
AC108752.1,lncRNA,GEMCITABINE,DB00441,60750
AC109361.2,lncRNA,GEMCITABINE,DB00441,60750
AC110048.2,lncRNA,GEMCITABINE,DB00441,60750
AC110491.1,lncRNA,GEMCITABINE,DB00441,60750
AC110597.1,lncRNA,GEMCITABINE,DB00441,60750
AC110597.1,lncRNA,FLUOROURACIL,DB00544,3385
AC110597.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC112496.1,lncRNA,GEMCITABINE,DB00441,60750
AC114271.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC114271.1,lncRNA,FLUOROURACIL,DB00544,3385
AC114488.1,lncRNA,GEMCITABINE,DB00441,60750
AC114810.1,lncRNA,GEMCITABINE,DB00441,60750
AC114947.2,lncRNA,GEMCITABINE,DB00441,60750
AC115619.1,lncRNA,GEMCITABINE,DB00441,60750
AC116036.2,lncRNA,GEMCITABINE,DB00441,60750
AC116337.3,lncRNA,GEMCITABINE,DB00441,60750
AC116407.2,lncRNA,GEMCITABINE,DB00441,60750
AC117383.1,lncRNA,TAMOXIFEN,DB00675,2733525
AC117503.2,lncRNA,FLUOROURACIL,DB00544,3385
AC117503.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC119424.1,lncRNA,GEMCITABINE,DB00441,60750
AC120036.5,lncRNA,GEMCITABINE,DB00441,60750
AC120349.2,lncRNA,FLUOROURACIL,DB00544,3385
AC120349.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC120498.3,lncRNA,GEMCITABINE,DB00441,60750
AC124312.3,lncRNA,GEMCITABINE,DB00441,60750
AC124312.4,lncRNA,OXALIPLATIN,DB00526,6857599
AC124312.4,lncRNA,FLUOROURACIL,DB00544,3385
AC124319.1,lncRNA,GEMCITABINE,DB00441,60750
AC124798.1,lncRNA,GEMCITABINE,DB00441,60750
AC124798.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC124798.1,lncRNA,FLUOROURACIL,DB00544,3385
AC125257.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC125257.2,lncRNA,FLUOROURACIL,DB00544,3385
AC125611.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC125611.3,lncRNA,FLUOROURACIL,DB00544,3385
AC126118.1,lncRNA,GEMCITABINE,DB00441,60750
AC127164.1,lncRNA,GEMCITABINE,DB00441,60750
AC127496.1,lncRNA,GEMCITABINE,DB00441,60750
AC129492.1,lncRNA,GEMCITABINE,DB00441,60750
AC131212.2,lncRNA,FLUOROURACIL,DB00544,3385
AC131212.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC131212.3,lncRNA,FLUOROURACIL,DB00544,3385
AC131212.3,lncRNA,OXALIPLATIN,DB00526,6857599
AC132192.2,lncRNA,OXALIPLATIN,DB00526,6857599
AC132192.2,lncRNA,FLUOROURACIL,DB00544,3385
AC132872.2,lncRNA,GEMCITABINE,DB00441,60750
AC133552.5,lncRNA,OXALIPLATIN,DB00526,6857599
AC133552.5,lncRNA,FLUOROURACIL,DB00544,3385
AC134349.1,lncRNA,FLUOROURACIL,DB00544,3385
AC134349.1,lncRNA,OXALIPLATIN,DB00526,6857599
AC134682.1,lncRNA,GEMCITABINE,DB00441,60750
AC137056.1,lncRNA,GEMCITABINE,DB00441,60750
AC137723.1,lncRNA,GEMCITABINE,DB00441,60750
AC138123.2,lncRNA,GEMCITABINE,DB00441,60750
AC138150.2,lncRNA,GEMCITABINE,DB00441,60750
AC138305.1,lncRNA,GEMCITABINE,DB00441,60750
