ncRNA_Name,ncRNA_Type,Drug_Name,DrugBank_ID,CID
CRNDE,lncRNA,AFATINIB,DB08916,10184653
CRNDE,lncRNA,LENVATINIB,DB09078,9823820
CRNDE,lncRNA,SORAFENIB,DB00398,216239
CRNDE,lncRNA,TEMOZOLOMIDE,DB00853,5394
CRYBB2P1,lncRNA,TEMOZOLOMIDE,DB00853,5394
CSPG4P1Y,lncRNA,DOXORUBICIN,DB00997,31703
CYP1B1-AS1,lncRNA,CISPLATIN,DB00515,5460033
CYP4A22-AS1,lncRNA,GEMCITABINE,DB00441,60750
CYP4F26P,lncRNA,GEMCITABINE,DB00441,60750
CYP4F26P,lncRNA,TEMOZOLOMIDE,DB00853,5394
CYTOR,lncRNA,TAMOXIFEN,DB00675,2733525
CYTOR,lncRNA,CISPLATIN,DB00515,5460033
CYTOR,lncRNA,GEMCITABINE,DB00441,60750
CYTOR,lncRNA,OXALIPLATIN,DB00526,6857599
DANCR,lncRNA,CISPLATIN,DB00515,5460033
DANCR,lncRNA,PACLITAXEL,DB01229,36314
DANCR,lncRNA,GEMCITABINE,DB00441,60750
DANCR,lncRNA,CYTARABINE,DB00987,6253
DANCR,lncRNA,LENVATINIB,DB09078,9823820
DANCR,lncRNA,ETOPOSIDE,DB00773,36462
DBH-AS1,lncRNA,GEMCITABINE,DB00441,60750
DCTN1-AS1,lncRNA,CISPLATIN,DB00515,5460033
DDN-AS1,lncRNA,GEMCITABINE,DB00441,60750
DDX11-AS1,lncRNA,CISPLATIN,DB00515,5460033
DDX11-AS1,lncRNA,PACLITAXEL,DB01229,36314
DDX11-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DDX11-AS1,lncRNA,GEMCITABINE,DB00441,60750
DDX11-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DDX39B-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DDX39B-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DEPDC1-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
DGCR5,lncRNA,TEMOZOLOMIDE,DB00853,5394
DGCR5,lncRNA,CISPLATIN,DB00515,5460033
DGCR5,lncRNA,AFATINIB,DB08916,10184653
DGCR5,lncRNA,OSIMERTINIB,DB09330,71496458
DGUOK-AS1,lncRNA,CISPLATIN,DB00515,5460033
DHRS4-AS1,lncRNA,GEMCITABINE,DB00441,60750
DIAPH3-AS2,lncRNA,CISPLATIN,DB00515,5460033
DICER1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
DICER1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
DICER1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DICER1-AS1,lncRNA,CARBOPLATIN,DB00958,38904
DICER1-AS1,lncRNA,METHOTREXATE,DB00563,126941
DICER1-AS1,lncRNA,ETOPOSIDE,DB00773,36462
DICER1-AS1,lncRNA,CISPLATIN,DB00515,5460033
DIO2-AS1,lncRNA,METHOTREXATE,DB00563,126941
DIO3OS,lncRNA,GEFITINIB,DB00317,123631
DIO3OS,lncRNA,PACLITAXEL,DB01229,36314
DLEU1,lncRNA,TEMOZOLOMIDE,DB00853,5394
DLEU2,lncRNA,TEMOZOLOMIDE,DB00853,5394
DLGAP1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DLGAP1-AS3,lncRNA,GEMCITABINE,DB00441,60750
DLX6-AS1,lncRNA,CISPLATIN,DB00515,5460033
DLX6-AS1,lncRNA,GEMCITABINE,DB00441,60750
DNAH17-AS1,lncRNA,GEMCITABINE,DB00441,60750
DNAH17-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
DNM3OS,lncRNA,DOXORUBICIN,DB00997,31703
DPP10-AS1,lncRNA,GEMCITABINE,DB00441,60750
DRAIC,lncRNA,GEMCITABINE,DB00441,60750
DSCAM-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
DSCAM-AS1,lncRNA,DOXORUBICIN,DB00997,31703
DSCR8,lncRNA,DOXORUBICIN,DB00997,31703
DUBR,lncRNA,VINCRISTINE,DB00541,5978
DUBR,lncRNA,OXALIPLATIN,DB00526,6857599
DUXAP8,lncRNA,PACLITAXEL,DB01229,36314
DUXAP8,lncRNA,CISPLATIN,DB00515,5460033
DUXAP8,lncRNA,DOXORUBICIN,DB00997,31703
EGFR-AS1,lncRNA,CISPLATIN,DB00515,5460033
EGFR-AS1,lncRNA,ERLOTINIB,DB00530,176870
EGLN3-AS1,lncRNA,CISPLATIN,DB00515,5460033
EIF3J-DT,lncRNA,FLUOROURACIL,DB00544,3385
EIF3J-DT,lncRNA,OXALIPLATIN,DB00526,6857599
ELF3-AS1,lncRNA,FLUOROURACIL,DB00544,3385
ELF3-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
ELFN2,lncRNA,GEMCITABINE,DB00441,60750
ELOVL2-AS1,lncRNA,METHOTREXATE,DB00563,126941
ELOVL2-AS1,lncRNA,CISPLATIN,DB00515,5460033
ELOVL2-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
ELOVL2-AS1,lncRNA,GEMCITABINE,DB00441,60750
EML2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
EML2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
EMX2OS,lncRNA,TEMOZOLOMIDE,DB00853,5394
ENTPD1-AS1,lncRNA,PACLITAXEL,DB01229,36314
ENTPD1-AS1,lncRNA,CISPLATIN,DB00515,5460033
EP300-AS1,lncRNA,GEMCITABINE,DB00441,60750
EPB41L4A-AS1,lncRNA,CRIZOTINIB,DB08865,11626560
EPB41L4A-AS1,lncRNA,ERLOTINIB,DB00530,176870
EPB41L4A-AS1,lncRNA,CISPLATIN,DB00515,5460033
EPHA5-AS1,lncRNA,CISPLATIN,DB00515,5460033
EPHA5-AS1,lncRNA,PACLITAXEL,DB01229,36314
EVX1-AS,lncRNA,GEMCITABINE,DB00441,60750
F11-AS1,lncRNA,GEMCITABINE,DB00441,60750
FAM170B-AS1,lncRNA,CISPLATIN,DB00515,5460033
FAM170B-AS1,lncRNA,PACLITAXEL,DB01229,36314
FAM182A,lncRNA,TEMOZOLOMIDE,DB00853,5394
FAM201A,lncRNA,TEMOZOLOMIDE,DB00853,5394
FAM201A,lncRNA,GEMCITABINE,DB00441,60750
FAM215A,lncRNA,DOXORUBICIN,DB00997,31703
FAM222A-AS1,lncRNA,GEMCITABINE,DB00441,60750
FAM226B,lncRNA,PACLITAXEL,DB01229,36314
FAM226B,lncRNA,CISPLATIN,DB00515,5460033
FAM230C,lncRNA,TEMOZOLOMIDE,DB00853,5394
FAM66B,lncRNA,GEMCITABINE,DB00441,60750
FAM66C,lncRNA,PACLITAXEL,DB01229,36314
FAM66C,lncRNA,CISPLATIN,DB00515,5460033
FAM66C,lncRNA,GEMCITABINE,DB00441,60750
FAM66D,lncRNA,GEMCITABINE,DB00441,60750
FAM83A-AS1,lncRNA,GEMCITABINE,DB00441,60750
FAM85B,lncRNA,FLUOROURACIL,DB00544,3385
FAM85B,lncRNA,OXALIPLATIN,DB00526,6857599
FAM86B3P,lncRNA,FLUOROURACIL,DB00544,3385
FAM86B3P,lncRNA,OXALIPLATIN,DB00526,6857599
FAM87A,lncRNA,GEMCITABINE,DB00441,60750
FAM87A,lncRNA,SORAFENIB,DB00398,216239
FAM95B1,lncRNA,TEMOZOLOMIDE,DB00853,5394
FAM99A,lncRNA,GEMCITABINE,DB00441,60750
FAM99B,lncRNA,CISPLATIN,DB00515,5460033
FAM99B,lncRNA,GEMCITABINE,DB00441,60750
FBXL19-AS1,lncRNA,GEMCITABINE,DB00441,60750
FENDRR,lncRNA,DOXORUBICIN,DB00997,31703
FENDRR,lncRNA,PACLITAXEL,DB01229,36314
FENDRR,lncRNA,TEMOZOLOMIDE,DB00853,5394
FENDRR,lncRNA,VINCRISTINE,DB00541,5978
FENDRR,lncRNA,LENVATINIB,DB09078,9823820
FEZF1-AS1,lncRNA,GEMCITABINE,DB00441,60750
FEZF1-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
FEZF1-AS1,lncRNA,CISPLATIN,DB00515,5460033
FEZF1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
FGD5-AS1,lncRNA,CISPLATIN,DB00515,5460033
FGF12-AS2,lncRNA,CISPLATIN,DB00515,5460033
FGF14-AS2,lncRNA,GEMCITABINE,DB00441,60750
FIRRE,lncRNA,CISPLATIN,DB00515,5460033
FIRRE,lncRNA,GEMCITABINE,DB00441,60750
FLNB-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
FOXC2-AS1,lncRNA,DOXORUBICIN,DB00997,31703
FOXD1-AS1,lncRNA,CISPLATIN,DB00515,5460033
FOXD2-AS1,lncRNA,GEMCITABINE,DB00441,60750
FOXD2-AS1,lncRNA,SORAFENIB,DB00398,216239
FOXD2-AS1,lncRNA,CISPLATIN,DB00515,5460033
FOXD2-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
FOXD2-AS1,lncRNA,LENVATINIB,DB09078,9823820
FOXD2-AS1,lncRNA,DOXORUBICIN,DB00997,31703
FOXD3-AS1,lncRNA,GEMCITABINE,DB00441,60750
FOXD3-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
FOXD3-AS1,lncRNA,FLUOROURACIL,DB00544,3385
FOXP4-AS1,lncRNA,CISPLATIN,DB00515,5460033
FOXP4-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
FREM2-AS1,lncRNA,CISPLATIN,DB00515,5460033
FTCD-AS1,lncRNA,GEMCITABINE,DB00441,60750
FTX,lncRNA,TEMOZOLOMIDE,DB00853,5394
FUT8-AS1,lncRNA,CISPLATIN,DB00515,5460033
FUT8-AS1,lncRNA,DOXORUBICIN,DB00997,31703
FZD10-AS1,lncRNA,GEMCITABINE,DB00441,60750
GABARAPL3,lncRNA,TEMOZOLOMIDE,DB00853,5394
GACAT2,lncRNA,GEMCITABINE,DB00441,60750
GAPLINC,lncRNA,GEMCITABINE,DB00441,60750
GAS5,lncRNA,DOXORUBICIN,DB00997,31703
GAS5,lncRNA,TEMOZOLOMIDE,DB00853,5394
GAS5,lncRNA,CISPLATIN,DB00515,5460033
GAS5,lncRNA,GEMCITABINE,DB00441,60750
GAS5,lncRNA,FLUOROURACIL,DB00544,3385
GAS5,lncRNA,SORAFENIB,DB00398,216239
GAS5,lncRNA,PACLITAXEL,DB01229,36314
GAS5,lncRNA,PLATINUM,DB12257,23939
GAS5,lncRNA,LENVATINIB,DB09078,9823820
GAS5,lncRNA,DOCETAXEL,DB01248,148124
GAS5-AS1,lncRNA,DOCETAXEL,DB01248,148124
GAS5-AS1,lncRNA,NUTLIN-3A,NA,11433190
GAS5-AS1,lncRNA,SIROLIMUS,DB00877,5284616
GAS5-AS1,lncRNA,EVEROLIMUS,DB01590,6442177
GAS5-AS1,lncRNA,TEMSIROLIMUS,DB06287,54608508
GAS5-AS1,lncRNA,CYCLOHEXIMIDE,NA,6197
GAS5-AS1,lncRNA,"[5-[2,4-BIS((3S)-3-METHYLMORPHOLIN-4-YL)PYRIDO[2,3-D]PYRIMIDIN-7-YL]-2-METHOXYPHENYL]METHANOL",NA,25262965
GAS5-AS1,lncRNA,DACTOLISIB,DB11651,11977753
GAS6-AS1,lncRNA,PACLITAXEL,DB01229,36314
GAS6-AS1,lncRNA,CISPLATIN,DB00515,5460033
GASAL1,lncRNA,SORAFENIB,DB00398,216239
GATA2-AS1,lncRNA,GEMCITABINE,DB00441,60750
GATA3-AS1,lncRNA,DOXORUBICIN,DB00997,31703
GBP1P1,lncRNA,CISPLATIN,DB00515,5460033
GHET1,lncRNA,CISPLATIN,DB00515,5460033
GHET1,lncRNA,GEMCITABINE,DB00441,60750
GIHCG,lncRNA,OXALIPLATIN,DB00526,6857599
GIHCG,lncRNA,FLUOROURACIL,DB00544,3385
GIHCG,lncRNA,LAPATINIB,DB01259,208908
GK-AS1,lncRNA,GEMCITABINE,DB00441,60750
GRM5-AS1,lncRNA,GEMCITABINE,DB00441,60750
GRM7-AS1,lncRNA,CISPLATIN,DB00515,5460033
H19,lncRNA,DOXORUBICIN,DB00997,31703
H19,lncRNA,VERAPAMIL,DB00661,2520
H19,lncRNA,ETOPOSIDE,DB00773,36462
H19,lncRNA,VINCRISTINE,DB00541,5978
H19,lncRNA,CISPLATIN,DB00515,5460033
H19,lncRNA,CRIZOTINIB,DB08865,11626560
H19,lncRNA,"1ALPHA,25-DIHYDROXYVITAMIN D3",DB00136,5280453
H19,lncRNA,PACLITAXEL,DB01229,36314
H19,lncRNA,FLUOROURACIL,DB00544,3385
H19,lncRNA,DOCETAXEL,DB01248,148124
H19,lncRNA,VINORELBINE,DB00361,44424639
H19,lncRNA,OXALIPLATIN,DB00526,6857599
H19,lncRNA,FULVESTRANT,DB00947,17756771
H19,lncRNA,TAMOXIFEN,DB00675,2733525
H19,lncRNA,BORTEZOMIB,DB00188,387447
H19,lncRNA,LAPATINIB,DB01259,208908
H19,lncRNA,METHOTREXATE,DB00563,126941
H19,lncRNA,CABERGOLINE,DB00248,54746
H19,lncRNA,GEFITINIB,DB00317,123631
H19,lncRNA,ERLOTINIB,DB00530,176870
H19,lncRNA,SORAFENIB,DB00398,216239
H19,lncRNA,TEMOZOLOMIDE,DB00853,5394
H19,lncRNA,BROMOCRIPTINE,DB01200,31101
H19,lncRNA,ASPIRIN,DB00945,2244
H19,lncRNA,GEMCITABINE,DB00441,60750
H19,lncRNA,IMATINIB,DB00619,5291
H19,lncRNA,ENZALUTAMIDE,DB08899,15951529
HAGLR,lncRNA,GEMCITABINE,DB00441,60750
HAGLR,lncRNA,FLUOROURACIL,DB00544,3385
HAGLROS,lncRNA,GEMCITABINE,DB00441,60750
HAGLROS,lncRNA,DOXORUBICIN,DB00997,31703
HAND2-AS1,lncRNA,CISPLATIN,DB00515,5460033
HAND2-AS1,lncRNA,PACLITAXEL,DB01229,36314
HAND2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
HAO2-IT1,lncRNA,GEMCITABINE,DB00441,60750
HAR1A,lncRNA,PACLITAXEL,DB01229,36314
HAR1A,lncRNA,CISPLATIN,DB00515,5460033
HAR1B,lncRNA,TEMOZOLOMIDE,DB00853,5394
HCG11,lncRNA,FLUOROURACIL,DB00544,3385
HCG11,lncRNA,TEMOZOLOMIDE,DB00853,5394
HCG14,lncRNA,FLUOROURACIL,DB00544,3385
HCG14,lncRNA,OXALIPLATIN,DB00526,6857599
HCG25,lncRNA,CISPLATIN,DB00515,5460033
HCP5,lncRNA,ERLOTINIB,DB00530,176870
HCP5,lncRNA,CISPLATIN,DB00515,5460033
HCP5,lncRNA,GEMCITABINE,DB00441,60750
HCP5,lncRNA,LENVATINIB,DB09078,9823820
HEIH,lncRNA,PACLITAXEL,DB01229,36314
HEIH,lncRNA,CISPLATIN,DB00515,5460033
HERC2P3,lncRNA,TEMOZOLOMIDE,DB00853,5394
HERC2P9,lncRNA,OXALIPLATIN,DB00526,6857599
HERC2P9,lncRNA,FLUOROURACIL,DB00544,3385
HEXA-AS1,lncRNA,GEMCITABINE,DB00441,60750
HLA-H,lncRNA,TEMOZOLOMIDE,DB00853,5394
HLA-H,lncRNA,GEMCITABINE,DB00441,60750
HM13-AS1,lncRNA,GEMCITABINE,DB00441,60750
HMGA1P4,lncRNA,CISPLATIN,DB00515,5460033
HNF1A-AS1,lncRNA,CISPLATIN,DB00515,5460033
HNF1A-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
HNF4A-AS1,lncRNA,GEMCITABINE,DB00441,60750
HORMAD2-AS1,lncRNA,GEMCITABINE,DB00441,60750
HOTAIR,lncRNA,CISPLATIN,DB00515,5460033
HOTAIR,lncRNA,CARBOPLATIN,DB00958,38904
HOTAIR,lncRNA,PLATINUM,DB12257,23939
HOTAIR,lncRNA,IMATINIB,DB00619,5291
HOTAIR,lncRNA,TEMOZOLOMIDE,DB00853,5394
HOTAIR,lncRNA,VINCRISTINE,DB00541,5978
HOTAIR,lncRNA,GEMCITABINE,DB00441,60750
HOTAIR,lncRNA,CRIZOTINIB,DB08865,11626560
HOTAIR,lncRNA,FLUOROURACIL,DB00544,3385
HOTAIR,lncRNA,MITOMYCIN C,DB00305,5746
HOTAIR,lncRNA,DOXORUBICIN,DB00997,31703
HOTAIR,lncRNA,PROGESTERONE,DB00396,5994
HOTAIR,lncRNA,DEXAMETHASONE,DB01234,5743
HOTAIR,lncRNA,TAMOXIFEN,DB00675,2733525
HOTAIR,lncRNA,SORAFENIB,DB00398,216239
HOTAIR,lncRNA,GEFITINIB,DB00317,123631
HOTAIR,lncRNA,PACLITAXEL,DB01229,36314
HOTAIR,lncRNA,SUNITINIB,DB01268,5329102
HOTAIR,lncRNA,OXALIPLATIN,DB00526,6857599
HOTAIRM1,lncRNA,FLUOROURACIL,DB00544,3385
HOTAIRM1,lncRNA,CYTARABINE,DB00987,6253
HOTAIRM1,lncRNA,DEXAMETHASONE,DB01234,5743
HOTAIRM1,lncRNA,TEMOZOLOMIDE,DB00853,5394
HOTTIP,lncRNA,PACLITAXEL,DB01229,36314
HOTTIP,lncRNA,ETOPOSIDE,DB00773,36462
HOTTIP,lncRNA,CISPLATIN,DB00515,5460033
HOTTIP,lncRNA,DOXORUBICIN,DB00997,31703
HOTTIP,lncRNA,SORAFENIB,DB00398,216239
HOTTIP,lncRNA,GEMCITABINE,DB00441,60750
HOTTIP,lncRNA,MITOMYCIN C,DB00305,5746
HOTTIP,lncRNA,TEMOZOLOMIDE,DB00853,5394
HOXA-AS2,lncRNA,DOXORUBICIN,DB00997,31703
HOXA-AS2,lncRNA,PREDNISONE,DB00635,5865
HOXA-AS2,lncRNA,SORAFENIB,DB00398,216239
HOXA-AS3,lncRNA,CISPLATIN,DB00515,5460033
HOXA-AS3,lncRNA,GEMCITABINE,DB00441,60750
HOXA11-AS,lncRNA,CISPLATIN,DB00515,5460033
HOXA11-AS,lncRNA,OXALIPLATIN,DB00526,6857599
HOXA11-AS,lncRNA,FLUOROURACIL,DB00544,3385
HOXA11-AS,lncRNA,TEMOZOLOMIDE,DB00853,5394
HOXB-AS3,lncRNA,GEMCITABINE,DB00441,60750
HOXB-AS4,lncRNA,GEMCITABINE,DB00441,60750
HOXC-AS1,lncRNA,GEMCITABINE,DB00441,60750
HOXC-AS2,lncRNA,GEMCITABINE,DB00441,60750
HOXC-AS3,lncRNA,CISPLATIN,DB00515,5460033
HOXC-AS3,lncRNA,TAMOXIFEN,DB00675,2733525
HOXC13-AS,lncRNA,OXALIPLATIN,DB00526,6857599
HOXC13-AS,lncRNA,FLUOROURACIL,DB00544,3385
HOXD-AS2,lncRNA,LAPATINIB,DB01259,208908
HOXD-AS2,lncRNA,CISPLATIN,DB00515,5460033
HOXD-AS2,lncRNA,TEMOZOLOMIDE,DB00853,5394
HPN-AS1,lncRNA,GEMCITABINE,DB00441,60750
HS1BP3-IT1,lncRNA,GEMCITABINE,DB00441,60750
HTR5A-AS1,lncRNA,CISPLATIN,DB00515,5460033
HTR7P1,lncRNA,TEMOZOLOMIDE,DB00853,5394
HULC,lncRNA,OXALIPLATIN,DB00526,6857599
HULC,lncRNA,PACLITAXEL,DB01229,36314
HULC,lncRNA,CISPLATIN,DB00515,5460033
HULC,lncRNA,YK-4-279,NA,44632017
HULC,lncRNA,GEMCITABINE,DB00441,60750
HULC,lncRNA,IMATINIB,DB00619,5291
IDI2-AS1,lncRNA,CYCLOHEXIMIDE,NA,6197
IDI2-AS1,lncRNA,GEMCITABINE,DB00441,60750
IER3-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
IER3-AS1,lncRNA,FLUOROURACIL,DB00544,3385
IGF2-AS,lncRNA,CISPLATIN,DB00515,5460033
IGFL2-AS1,lncRNA,DOXORUBICIN,DB00997,31703
IL12A-AS1,lncRNA,GEMCITABINE,DB00441,60750
IPO9-AS1,lncRNA,DOXORUBICIN,DB00997,31703
ITFG2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
ITFG2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
ITGA9-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
ITIH4-AS1,lncRNA,GEMCITABINE,DB00441,60750
ITPK1-AS1,lncRNA,CRIZOTINIB,DB08865,11626560
JMJD1C-AS1,lncRNA,CISPLATIN,DB00515,5460033
JPX,lncRNA,CISPLATIN,DB00515,5460033
JPX,lncRNA,PACLITAXEL,DB01229,36314
JPX,lncRNA,TEMOZOLOMIDE,DB00853,5394
KANSL1-AS1,lncRNA,GEMCITABINE,DB00441,60750
KBTBD11-OT1,lncRNA,CISPLATIN,DB00515,5460033
KCNK15-AS1,lncRNA,GEMCITABINE,DB00441,60750
KCNK15-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
KCNQ1OT1,lncRNA,PACLITAXEL,DB01229,36314
KCNQ1OT1,lncRNA,OXALIPLATIN,DB00526,6857599
KCNQ1OT1,lncRNA,CISPLATIN,DB00515,5460033
KCNQ1OT1,lncRNA,METHOTREXATE,DB00563,126941
KCNQ1OT1,lncRNA,DOXORUBICIN,DB00997,31703
KCNQ1OT1,lncRNA,PHENYTOIN,DB00252,1775
KCNQ1OT1,lncRNA,FLUOROURACIL,DB00544,3385
KCNQ1OT1,lncRNA,SORAFENIB,DB00398,216239
KCNQ1OT1,lncRNA,ETOPOSIDE,DB00773,36462
KCNQ5-AS1,lncRNA,CISPLATIN,DB00515,5460033
KDM7A-DT,lncRNA,FLUOROURACIL,DB00544,3385
KDM7A-DT,lncRNA,OXALIPLATIN,DB00526,6857599
KIAA0087,lncRNA,GEMCITABINE,DB00441,60750
KIF9-AS1,lncRNA,SORAFENIB,DB00398,216239
KIRREL3-AS3,lncRNA,TEMOZOLOMIDE,DB00853,5394
KLHL6-AS1,lncRNA,GEMCITABINE,DB00441,60750
KRT18P55,lncRNA,TEMOZOLOMIDE,DB00853,5394
KRT42P,lncRNA,CISPLATIN,DB00515,5460033
KRT7-AS,lncRNA,GEMCITABINE,DB00441,60750
KRTAP5-AS1,lncRNA,GEMCITABINE,DB00441,60750
KRTAP5-AS1,lncRNA,CISPLATIN,DB00515,5460033
KTN1-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
LAMA5-AS1,lncRNA,CISPLATIN,DB00515,5460033
LAMA5-AS1,lncRNA,GEMCITABINE,DB00441,60750
LAMTOR5-AS1,lncRNA,CARBOPLATIN,DB00958,38904
LAMTOR5-AS1,lncRNA,CISPLATIN,DB00515,5460033
LAMTOR5-AS1,lncRNA,ETOPOSIDE,DB00773,36462
LBX2-AS1,lncRNA,GEMCITABINE,DB00441,60750
LCMT1-AS2,lncRNA,CISPLATIN,DB00515,5460033
LEF1-AS1,lncRNA,GEFITINIB,DB00317,123631
LEF1-AS1,lncRNA,CISPLATIN,DB00515,5460033
LEF1-AS1,lncRNA,GEMCITABINE,DB00441,60750
LENG8-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
LENG8-AS1,lncRNA,FLUOROURACIL,DB00544,3385
LHFPL3-AS1,lncRNA,GEMCITABINE,DB00441,60750
LHFPL3-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
LIFR-AS1,lncRNA,FLUOROURACIL,DB00544,3385
LIFR-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
LINC-PINT,lncRNA,CISPLATIN,DB00515,5460033
LINC-PINT,lncRNA,PACLITAXEL,DB01229,36314
LINC00052,lncRNA,DOXORUBICIN,DB00997,31703
LINC00052,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00092,lncRNA,CISPLATIN,DB00515,5460033
LINC00113,lncRNA,GEMCITABINE,DB00441,60750
LINC00160,lncRNA,SORAFENIB,DB00398,216239
LINC00160,lncRNA,PACLITAXEL,DB01229,36314
LINC00160,lncRNA,DOXORUBICIN,DB00997,31703
LINC00161,lncRNA,CISPLATIN,DB00515,5460033
LINC00173,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00173,lncRNA,GEMCITABINE,DB00441,60750
LINC00173,lncRNA,CISPLATIN,DB00515,5460033
LINC00173,lncRNA,FLUOROURACIL,DB00544,3385
LINC00173,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00174,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00189,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00200,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00210,lncRNA,CISPLATIN,DB00515,5460033
LINC00221,lncRNA,CISPLATIN,DB00515,5460033
LINC00239,lncRNA,DOXORUBICIN,DB00997,31703
LINC00239,lncRNA,GEMCITABINE,DB00441,60750
LINC00242,lncRNA,GEMCITABINE,DB00441,60750
LINC00261,lncRNA,CISPLATIN,DB00515,5460033
LINC00261,lncRNA,METHOTREXATE,DB00563,126941
LINC00261,lncRNA,PACLITAXEL,DB01229,36314
LINC00261,lncRNA,GEMCITABINE,DB00441,60750
LINC00294,lncRNA,FLUOROURACIL,DB00544,3385
LINC00294,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00294,lncRNA,CISPLATIN,DB00515,5460033
LINC00304,lncRNA,GEFITINIB,DB00317,123631
LINC00304,lncRNA,CISPLATIN,DB00515,5460033
LINC00304,lncRNA,GEMCITABINE,DB00441,60750
LINC00313,lncRNA,GEMCITABINE,DB00441,60750
LINC00313,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00315,lncRNA,GEMCITABINE,DB00441,60750
LINC00320,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00323,lncRNA,GEMCITABINE,DB00441,60750
LINC00323,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00324,lncRNA,CISPLATIN,DB00515,5460033
LINC00327,lncRNA,GEMCITABINE,DB00441,60750
LINC00331,lncRNA,CISPLATIN,DB00515,5460033
LINC00336,lncRNA,GEMCITABINE,DB00441,60750
LINC00339,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00342,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00355,lncRNA,CISPLATIN,DB00515,5460033
LINC00365,lncRNA,GEMCITABINE,DB00441,60750
LINC00378,lncRNA,CISPLATIN,DB00515,5460033
LINC00399,lncRNA,CISPLATIN,DB00515,5460033
LINC00440,lncRNA,CISPLATIN,DB00515,5460033
LINC00442,lncRNA,CISPLATIN,DB00515,5460033
LINC00460,lncRNA,GEFITINIB,DB00317,123631
LINC00460,lncRNA,GEMCITABINE,DB00441,60750
LINC00460,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00466,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00467,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00467,lncRNA,FLUOROURACIL,DB00544,3385
LINC00467,lncRNA,DOXORUBICIN,DB00997,31703
LINC00470,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00471,lncRNA,SORAFENIB,DB00398,216239
LINC00472,lncRNA,DOXORUBICIN,DB00997,31703
LINC00472,lncRNA,CISPLATIN,DB00515,5460033
LINC00486,lncRNA,CISPLATIN,DB00515,5460033
LINC00488,lncRNA,CISPLATIN,DB00515,5460033
