ncRNA_Name,ncRNA_Type,Drug_Name,DrugBank_ID,CID
LINC00494,lncRNA,GEMCITABINE,DB00441,60750
LINC00494,lncRNA,DOXORUBICIN,DB00997,31703
LINC00507,lncRNA,CISPLATIN,DB00515,5460033
LINC00511,lncRNA,CISPLATIN,DB00515,5460033
LINC00511,lncRNA,PACLITAXEL,DB01229,36314
LINC00511,lncRNA,GEMCITABINE,DB00441,60750
LINC00511,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00513,lncRNA,CISPLATIN,DB00515,5460033
LINC00518,lncRNA,VINCRISTINE,DB00541,5978
LINC00518,lncRNA,PACLITAXEL,DB01229,36314
LINC00518,lncRNA,DOXORUBICIN,DB00997,31703
LINC00518,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00520,lncRNA,CISPLATIN,DB00515,5460033
LINC00524,lncRNA,GEFITINIB,DB00317,123631
LINC00526,lncRNA,GEMCITABINE,DB00441,60750
LINC00529,lncRNA,SORAFENIB,DB00398,216239
LINC00559,lncRNA,CISPLATIN,DB00515,5460033
LINC00574,lncRNA,GEMCITABINE,DB00441,60750
LINC00588,lncRNA,SORAFENIB,DB00398,216239
LINC00589,lncRNA,SORAFENIB,DB00398,216239
LINC00592,lncRNA,CISPLATIN,DB00515,5460033
LINC00592,lncRNA,GEMCITABINE,DB00441,60750
LINC00601,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00602,lncRNA,CISPLATIN,DB00515,5460033
LINC00607,lncRNA,DOXORUBICIN,DB00997,31703
LINC00607,lncRNA,FLUOROURACIL,DB00544,3385
LINC00612,lncRNA,CISPLATIN,DB00515,5460033
LINC00622,lncRNA,GEFITINIB,DB00317,123631
LINC00622,lncRNA,GEMCITABINE,DB00441,60750
LINC00622,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00624,lncRNA,CISPLATIN,DB00515,5460033
LINC00628,lncRNA,VINCRISTINE,DB00541,5978
LINC00628,lncRNA,GEMCITABINE,DB00441,60750
LINC00632,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00635,lncRNA,DOXORUBICIN,DB00997,31703
LINC00639,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00641,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00645,lncRNA,METHOTREXATE,DB00563,126941
LINC00648,lncRNA,CISPLATIN,DB00515,5460033
LINC00648,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00659,lncRNA,GEFITINIB,DB00317,123631
LINC00659,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00659,lncRNA,FLUOROURACIL,DB00544,3385
LINC00662,lncRNA,PACLITAXEL,DB01229,36314
LINC00662,lncRNA,CISPLATIN,DB00515,5460033
LINC00665,lncRNA,GEFITINIB,DB00317,123631
LINC00665,lncRNA,GEMCITABINE,DB00441,60750
LINC00665,lncRNA,CISPLATIN,DB00515,5460033
LINC00680,lncRNA,FLUOROURACIL,DB00544,3385
LINC00683,lncRNA,DOXORUBICIN,DB00997,31703
LINC00702,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00708,lncRNA,CISPLATIN,DB00515,5460033
LINC00708,lncRNA,DOXORUBICIN,DB00997,31703
LINC00839,lncRNA,LAPATINIB,DB01259,208908
LINC00839,lncRNA,DOXORUBICIN,DB00997,31703
LINC00842,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00842,lncRNA,DOXORUBICIN,DB00997,31703
LINC00844,lncRNA,GEMCITABINE,DB00441,60750
LINC00852,lncRNA,CISPLATIN,DB00515,5460033
LINC00853,lncRNA,CISPLATIN,DB00515,5460033
LINC00853,lncRNA,GEMCITABINE,DB00441,60750
LINC00857,lncRNA,DOXORUBICIN,DB00997,31703
LINC00865,lncRNA,GEMCITABINE,DB00441,60750
LINC00870,lncRNA,GEMCITABINE,DB00441,60750
LINC00880,lncRNA,GEFITINIB,DB00317,123631
LINC00882,lncRNA,DOXORUBICIN,DB00997,31703
LINC00885,lncRNA,GEMCITABINE,DB00441,60750
LINC00887,lncRNA,CISPLATIN,DB00515,5460033
LINC00887,lncRNA,GEMCITABINE,DB00441,60750
LINC00899,lncRNA,SORAFENIB,DB00398,216239
LINC00907,lncRNA,GEMCITABINE,DB00441,60750
LINC00920,lncRNA,CISPLATIN,DB00515,5460033
LINC00930,lncRNA,GEMCITABINE,DB00441,60750
LINC00934,lncRNA,CISPLATIN,DB00515,5460033
LINC00937,lncRNA,DOXORUBICIN,DB00997,31703
LINC00941,lncRNA,GEMCITABINE,DB00441,60750
LINC00941,lncRNA,DOXORUBICIN,DB00997,31703
LINC00942,lncRNA,METHOTREXATE,DB00563,126941
LINC00942,lncRNA,GEMCITABINE,DB00441,60750
LINC00942,lncRNA,DOXORUBICIN,DB00997,31703
LINC00943,lncRNA,BERBERINE,DB04115,2353
LINC00944,lncRNA,DOXORUBICIN,DB00997,31703
LINC00944,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00944,lncRNA,GEMCITABINE,DB00441,60750
LINC00944,lncRNA,CISPLATIN,DB00515,5460033
LINC00944,lncRNA,SORAFENIB,DB00398,216239
LINC00957,lncRNA,FLUOROURACIL,DB00544,3385
LINC00958,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00960,lncRNA,CISPLATIN,DB00515,5460033
LINC00963,lncRNA,CISPLATIN,DB00515,5460033
LINC00963,lncRNA,FLUOROURACIL,DB00544,3385
LINC00963,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00963,lncRNA,OXALIPLATIN,DB00526,6857599
LINC00964,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00968,lncRNA,DOXORUBICIN,DB00997,31703
LINC00968,lncRNA,SORAFENIB,DB00398,216239
LINC00968,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00970,lncRNA,CISPLATIN,DB00515,5460033
LINC00973,lncRNA,FLUOROURACIL,DB00544,3385
LINC00973,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00987,lncRNA,GEMCITABINE,DB00441,60750
LINC00987,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC00992,lncRNA,GEFITINIB,DB00317,123631
LINC00992,lncRNA,GEMCITABINE,DB00441,60750
LINC00992,lncRNA,DOXORUBICIN,DB00997,31703
LINC01003,lncRNA,FLUOROURACIL,DB00544,3385
LINC01003,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01011,lncRNA,GEMCITABINE,DB00441,60750
LINC01014,lncRNA,GEFITINIB,DB00317,123631
LINC01018,lncRNA,GEMCITABINE,DB00441,60750
LINC01029,lncRNA,DOXORUBICIN,DB00997,31703
LINC01081,lncRNA,CISPLATIN,DB00515,5460033
LINC01091,lncRNA,CISPLATIN,DB00515,5460033
LINC01093,lncRNA,GEMCITABINE,DB00441,60750
LINC01106,lncRNA,CISPLATIN,DB00515,5460033
LINC01106,lncRNA,GEMCITABINE,DB00441,60750
LINC01106,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01106,lncRNA,FLUOROURACIL,DB00544,3385
LINC01106,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01116,lncRNA,DOXORUBICIN,DB00997,31703
LINC01116,lncRNA,LAPATINIB,DB01259,208908
LINC01116,lncRNA,GEMCITABINE,DB00441,60750
LINC01116,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01117,lncRNA,GEMCITABINE,DB00441,60750
LINC01118,lncRNA,CISPLATIN,DB00515,5460033
LINC01118,lncRNA,PACLITAXEL,DB01229,36314
LINC01121,lncRNA,GEMCITABINE,DB00441,60750
LINC01123,lncRNA,CISPLATIN,DB00515,5460033
LINC01123,lncRNA,GEMCITABINE,DB00441,60750
LINC01123,lncRNA,FLUOROURACIL,DB00544,3385
LINC01123,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01124,lncRNA,GEMCITABINE,DB00441,60750
LINC01127,lncRNA,CISPLATIN,DB00515,5460033
LINC01128,lncRNA,GEMCITABINE,DB00441,60750
LINC01133,lncRNA,CISPLATIN,DB00515,5460033
LINC01133,lncRNA,GEMCITABINE,DB00441,60750
LINC01134,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01138,lncRNA,GEFITINIB,DB00317,123631
LINC01139,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01152,lncRNA,CISPLATIN,DB00515,5460033
LINC01152,lncRNA,GEMCITABINE,DB00441,60750
LINC01153,lncRNA,CISPLATIN,DB00515,5460033
LINC01159,lncRNA,GEMCITABINE,DB00441,60750
LINC01186,lncRNA,GEMCITABINE,DB00441,60750
LINC01189,lncRNA,FLUOROURACIL,DB00544,3385
LINC01198,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01222,lncRNA,CISPLATIN,DB00515,5460033
LINC01224,lncRNA,CISPLATIN,DB00515,5460033
LINC01230,lncRNA,CISPLATIN,DB00515,5460033
LINC01234,lncRNA,CISPLATIN,DB00515,5460033
LINC01234,lncRNA,GEMCITABINE,DB00441,60750
LINC01241,lncRNA,METHOTREXATE,DB00563,126941
LINC01249,lncRNA,CISPLATIN,DB00515,5460033
LINC01254,lncRNA,CISPLATIN,DB00515,5460033
LINC01256,lncRNA,CISPLATIN,DB00515,5460033
LINC01262,lncRNA,CISPLATIN,DB00515,5460033
LINC01270,lncRNA,FLUOROURACIL,DB00544,3385
LINC01270,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01273,lncRNA,FLUOROURACIL,DB00544,3385
LINC01273,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01277,lncRNA,CISPLATIN,DB00515,5460033
LINC01277,lncRNA,GEMCITABINE,DB00441,60750
LINC01311,lncRNA,GEMCITABINE,DB00441,60750
LINC01315,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01315,lncRNA,FLUOROURACIL,DB00544,3385
LINC01315,lncRNA,CISPLATIN,DB00515,5460033
LINC01324,lncRNA,CISPLATIN,DB00515,5460033
LINC01342,lncRNA,GEMCITABINE,DB00441,60750
LINC01352,lncRNA,CISPLATIN,DB00515,5460033
LINC01352,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01354,lncRNA,GEMCITABINE,DB00441,60750
LINC01370,lncRNA,GEMCITABINE,DB00441,60750
LINC01389,lncRNA,CISPLATIN,DB00515,5460033
LINC01410,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01411,lncRNA,GEMCITABINE,DB00441,60750
LINC01416,lncRNA,CISPLATIN,DB00515,5460033
LINC01419,lncRNA,DOXORUBICIN,DB00997,31703
LINC01431,lncRNA,CISPLATIN,DB00515,5460033
LINC01436,lncRNA,GEMCITABINE,DB00441,60750
LINC01474,lncRNA,GEMCITABINE,DB00441,60750
LINC01482,lncRNA,GEMCITABINE,DB00441,60750
LINC01485,lncRNA,GEMCITABINE,DB00441,60750
LINC01503,lncRNA,GEFITINIB,DB00317,123631
LINC01503,lncRNA,FLUOROURACIL,DB00544,3385
LINC01503,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01503,lncRNA,CARBOPLATIN,DB00958,38904
LINC01507,lncRNA,CISPLATIN,DB00515,5460033
LINC01508,lncRNA,CISPLATIN,DB00515,5460033
LINC01515,lncRNA,DOXORUBICIN,DB00997,31703
LINC01521,lncRNA,CISPLATIN,DB00515,5460033
LINC01531,lncRNA,CISPLATIN,DB00515,5460033
LINC01535,lncRNA,GEMCITABINE,DB00441,60750
LINC01537,lncRNA,GEMCITABINE,DB00441,60750
LINC01549,lncRNA,GEMCITABINE,DB00441,60750
LINC01551,lncRNA,TEMOZOLOMIDE,DB00853,5394
LINC01554,lncRNA,GEMCITABINE,DB00441,60750
LINC01559,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01559,lncRNA,GEMCITABINE,DB00441,60750
LINC01560,lncRNA,FLUOROURACIL,DB00544,3385
LINC01560,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01564,lncRNA,GEMCITABINE,DB00441,60750
LINC01572,lncRNA,CISPLATIN,DB00515,5460033
LINC01572,lncRNA,GEMCITABINE,DB00441,60750
LINC01582,lncRNA,DOXORUBICIN,DB00997,31703
LINC01583,lncRNA,GEMCITABINE,DB00441,60750
LINC01588,lncRNA,CISPLATIN,DB00515,5460033
LINC01589,lncRNA,CISPLATIN,DB00515,5460033
LINC01589,lncRNA,GEMCITABINE,DB00441,60750
LINC01591,lncRNA,SORAFENIB,DB00398,216239
LINC01595,lncRNA,GEMCITABINE,DB00441,60750
LINC01600,lncRNA,GEMCITABINE,DB00441,60750
LINC01612,lncRNA,GEMCITABINE,DB00441,60750
LINC01615,lncRNA,GEMCITABINE,DB00441,60750
LINC01619,lncRNA,CISPLATIN,DB00515,5460033
LINC01625,lncRNA,GEMCITABINE,DB00441,60750
LINC01625,lncRNA,CISPLATIN,DB00515,5460033
LINC01626,lncRNA,CISPLATIN,DB00515,5460033
LINC01639,lncRNA,GEMCITABINE,DB00441,60750
LINC01659,lncRNA,GEMCITABINE,DB00441,60750
LINC01671,lncRNA,GEMCITABINE,DB00441,60750
LINC01687,lncRNA,GEMCITABINE,DB00441,60750
LINC01702,lncRNA,GEMCITABINE,DB00441,60750
LINC01711,lncRNA,GEMCITABINE,DB00441,60750
LINC01711,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01711,lncRNA,FLUOROURACIL,DB00544,3385
LINC01725,lncRNA,GEMCITABINE,DB00441,60750
LINC01727,lncRNA,GEMCITABINE,DB00441,60750
LINC01730,lncRNA,GEMCITABINE,DB00441,60750
LINC01744,lncRNA,CISPLATIN,DB00515,5460033
LINC01748,lncRNA,GEMCITABINE,DB00441,60750
LINC01762,lncRNA,GEMCITABINE,DB00441,60750
LINC01767,lncRNA,GEMCITABINE,DB00441,60750
LINC01772,lncRNA,FLUOROURACIL,DB00544,3385
LINC01772,lncRNA,OXALIPLATIN,DB00526,6857599
LINC01780,lncRNA,GEMCITABINE,DB00441,60750
LINC01816,lncRNA,GEMCITABINE,DB00441,60750
LINC01829,lncRNA,GEMCITABINE,DB00441,60750
LINC01831,lncRNA,GEMCITABINE,DB00441,60750
LINC01833,lncRNA,GEMCITABINE,DB00441,60750
LINC01836,lncRNA,GEMCITABINE,DB00441,60750
LINC01849,lncRNA,CISPLATIN,DB00515,5460033
LINC01854,lncRNA,SORAFENIB,DB00398,216239
LINC01913,lncRNA,GEMCITABINE,DB00441,60750
LINC01914,lncRNA,GEMCITABINE,DB00441,60750
LINC01929,lncRNA,GEMCITABINE,DB00441,60750
LINC01943,lncRNA,GEMCITABINE,DB00441,60750
LINC01945,lncRNA,CISPLATIN,DB00515,5460033
LINC01948,lncRNA,GEMCITABINE,DB00441,60750
LINC01956,lncRNA,GEMCITABINE,DB00441,60750
LINC01963,lncRNA,GEMCITABINE,DB00441,60750
LINC01977,lncRNA,GEMCITABINE,DB00441,60750
LINC01978,lncRNA,GEMCITABINE,DB00441,60750
LINC01988,lncRNA,CISPLATIN,DB00515,5460033
LINC02004,lncRNA,GEMCITABINE,DB00441,60750
LINC02012,lncRNA,GEMCITABINE,DB00441,60750
LINC02014,lncRNA,GEMCITABINE,DB00441,60750
LINC02015,lncRNA,GEMCITABINE,DB00441,60750
LINC02015,lncRNA,CISPLATIN,DB00515,5460033
LINC02027,lncRNA,GEMCITABINE,DB00441,60750
LINC02028,lncRNA,GEMCITABINE,DB00441,60750
LINC02037,lncRNA,GEMCITABINE,DB00441,60750
LINC02038,lncRNA,GEMCITABINE,DB00441,60750
LINC02041,lncRNA,GEMCITABINE,DB00441,60750
LINC02073,lncRNA,GEMCITABINE,DB00441,60750
LINC02084,lncRNA,CISPLATIN,DB00515,5460033
LINC02086,lncRNA,GEMCITABINE,DB00441,60750
LINC02097,lncRNA,GEMCITABINE,DB00441,60750
LINC02115,lncRNA,GEMCITABINE,DB00441,60750
LINC02137,lncRNA,CISPLATIN,DB00515,5460033
LINC02139,lncRNA,GEMCITABINE,DB00441,60750
LINC02154,lncRNA,GEMCITABINE,DB00441,60750
LINC02182,lncRNA,GEMCITABINE,DB00441,60750
LINC02188,lncRNA,GEMCITABINE,DB00441,60750
LINC02198,lncRNA,GEMCITABINE,DB00441,60750
LINC02209,lncRNA,SORAFENIB,DB00398,216239
LINC02212,lncRNA,GEMCITABINE,DB00441,60750
LINC02219,lncRNA,CISPLATIN,DB00515,5460033
LINC02241,lncRNA,CISPLATIN,DB00515,5460033
LINC02261,lncRNA,GEMCITABINE,DB00441,60750
LINC02266,lncRNA,GEMCITABINE,DB00441,60750
LINC02275,lncRNA,GEMCITABINE,DB00441,60750
LINC02280,lncRNA,GEMCITABINE,DB00441,60750
LINC02289,lncRNA,GEMCITABINE,DB00441,60750
LINC02298,lncRNA,GEMCITABINE,DB00441,60750
LINC02313,lncRNA,GEMCITABINE,DB00441,60750
LINC02331,lncRNA,GEMCITABINE,DB00441,60750
LINC02345,lncRNA,GEMCITABINE,DB00441,60750
LINC02357,lncRNA,CISPLATIN,DB00515,5460033
LINC02362,lncRNA,GEMCITABINE,DB00441,60750
LINC02365,lncRNA,GEMCITABINE,DB00441,60750
LINC02365,lncRNA,CISPLATIN,DB00515,5460033
LINC02388,lncRNA,GEMCITABINE,DB00441,60750
LINC02389,lncRNA,GEMCITABINE,DB00441,60750
LINC02418,lncRNA,GEMCITABINE,DB00441,60750
LINC02421,lncRNA,GEMCITABINE,DB00441,60750
LINC02428,lncRNA,GEMCITABINE,DB00441,60750
LINC02441,lncRNA,GEMCITABINE,DB00441,60750
LINC02447,lncRNA,GEMCITABINE,DB00441,60750
LINC02453,lncRNA,GEMCITABINE,DB00441,60750
LINC02478,lncRNA,CISPLATIN,DB00515,5460033
LINC02482,lncRNA,GEMCITABINE,DB00441,60750
LINC02484,lncRNA,GEMCITABINE,DB00441,60750
LINC02499,lncRNA,GEMCITABINE,DB00441,60750
LINC02506,lncRNA,GEMCITABINE,DB00441,60750
LINC02506,lncRNA,DOXORUBICIN,DB00997,31703
LINC02519,lncRNA,GEMCITABINE,DB00441,60750
LINC02551,lncRNA,GEMCITABINE,DB00441,60750
LINC02560,lncRNA,GEMCITABINE,DB00441,60750
LINC02576,lncRNA,CISPLATIN,DB00515,5460033
LINP1,lncRNA,DOXORUBICIN,DB00997,31703
LINP1,lncRNA,FLUOROURACIL,DB00544,3385
LINP1,lncRNA,TAMOXIFEN,DB00675,2733525
LINP1,lncRNA,GEMCITABINE,DB00441,60750
LIPE-AS1,lncRNA,CISPLATIN,DB00515,5460033
LIVAR,lncRNA,GEMCITABINE,DB00441,60750
LNC-LBCS,lncRNA,GEMCITABINE,DB00441,60750
LNC-LBCS,lncRNA,CISPLATIN,DB00515,5460033
LOXL1-AS1,lncRNA,GEFITINIB,DB00317,123631
LOXL1-AS1,lncRNA,METHOTREXATE,DB00563,126941
LOXL1-AS1,lncRNA,CISPLATIN,DB00515,5460033
LOXL1-AS1,lncRNA,GEMCITABINE,DB00441,60750
LOXL1-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
LSINCT5,lncRNA,ERLOTINIB,DB00530,176870
LUCAT1,lncRNA,METHOTREXATE,DB00563,126941
LUCAT1,lncRNA,OXALIPLATIN,DB00526,6857599
LUCAT1,lncRNA,CAMPTOTHECIN,DB04690,24360
LUCAT1,lncRNA,DOXORUBICIN,DB00997,31703
LUCAT1,lncRNA,FLUOROURACIL,DB00544,3385
LUCAT1,lncRNA,CISPLATIN,DB00515,5460033
LY6E-DT,lncRNA,OXALIPLATIN,DB00526,6857599
LY6E-DT,lncRNA,FLUOROURACIL,DB00544,3385
LY6E-DT,lncRNA,SORAFENIB,DB00398,216239
MACC1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
MACC1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
MAFTRR,lncRNA,GEMCITABINE,DB00441,60750
MAGI2-AS3,lncRNA,TEMOZOLOMIDE,DB00853,5394
MAGI2-AS3,lncRNA,CISPLATIN,DB00515,5460033
MAGI2-AS3,lncRNA,GEMCITABINE,DB00441,60750
MALAT1,lncRNA,MITOMYCIN C,DB00305,5746
MALAT1,lncRNA,DOXORUBICIN,DB00997,31703
MALAT1,lncRNA,FLUOROURACIL,DB00544,3385
MALAT1,lncRNA,GEFITINIB,DB00317,123631
MALAT1,lncRNA,OXALIPLATIN,DB00526,6857599
MALAT1,lncRNA,TEMOZOLOMIDE,DB00853,5394
MALAT1,lncRNA,ENZALUTAMIDE,DB08899,15951529
MALAT1,lncRNA,BORTEZOMIB,DB00188,387447
MALAT1,lncRNA,CISPLATIN,DB00515,5460033
MALAT1,lncRNA,VINCRISTINE,DB00541,5978
MALAT1,lncRNA,IMATINIB,DB00619,5291
MALAT1,lncRNA,PACLITAXEL,DB01229,36314
MALAT1,lncRNA,CYTARABINE,DB00987,6253
MALAT1,lncRNA,OSIMERTINIB,DB09330,71496458
MALAT1,lncRNA,YK-4-279,NA,44632017
MALAT1,lncRNA,TAMOXIFEN,DB00675,2733525
MALAT1,lncRNA,SORAFENIB,DB00398,216239
MALAT1,lncRNA,TAXANE,NA,9548828
MALAT1,lncRNA,SUNITINIB,DB01268,5329102
MALAT1,lncRNA,LENVATINIB,DB09078,9823820
MAN1B1-DT,lncRNA,OXALIPLATIN,DB00526,6857599
MAN1B1-DT,lncRNA,FLUOROURACIL,DB00544,3385
MAPKAPK5-AS1,lncRNA,FLUOROURACIL,DB00544,3385
MAPKAPK5-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
MAST4-AS1,lncRNA,GEFITINIB,DB00317,123631
MAST4-AS1,lncRNA,GEMCITABINE,DB00441,60750
MBNL1-AS1,lncRNA,GEFITINIB,DB00317,123631
MBNL1-AS1,lncRNA,CISPLATIN,DB00515,5460033
MCCC1-AS1,lncRNA,VINCRISTINE,DB00541,5978
MEF2C-AS1,lncRNA,CISPLATIN,DB00515,5460033
MEG3,lncRNA,CISPLATIN,DB00515,5460033
MEG3,lncRNA,TEMOZOLOMIDE,DB00853,5394
MEG3,lncRNA,IMATINIB,DB00619,5291
MEG3,lncRNA,OXALIPLATIN,DB00526,6857599
MEG3,lncRNA,GEMCITABINE,DB00441,60750
MEG3,lncRNA,VINCRISTINE,DB00541,5978
MEG3,lncRNA,CYCLOPHOSPHAMIDE,DB00531,2907
MEG3,lncRNA,CRIZOTINIB,DB08865,11626560
MEG3,lncRNA,CERITINIB,DB09063,57379345
MEG3,lncRNA,PACLITAXEL,DB01229,36314
MEG3,lncRNA,DOXORUBICIN,DB00997,31703
MEG3,lncRNA,VINORELBINE,DB00361,44424639
MEG3,lncRNA,FLUOROURACIL,DB00544,3385
MEG8,lncRNA,TEMOZOLOMIDE,DB00853,5394
MELTF-AS1,lncRNA,GEMCITABINE,DB00441,60750
MIAT,lncRNA,MITOXANTRONE,DB01204,4212
MIAT,lncRNA,FLUOROURACIL,DB00544,3385
MIAT,lncRNA,NUTLIN-3A,NA,11433190
MIAT,lncRNA,DOCETAXEL,DB01248,148124
MIAT,lncRNA,BORTEZOMIB,DB00188,387447
MIAT,lncRNA,PACLITAXEL,DB01229,36314
MIAT,lncRNA,SORAFENIB,DB00398,216239
MIAT,lncRNA,CISPLATIN,DB00515,5460033
MINCR,lncRNA,OXALIPLATIN,DB00526,6857599
MINCR,lncRNA,FLUOROURACIL,DB00544,3385
MIR100HG,lncRNA,TEMOZOLOMIDE,DB00853,5394
MIR100HG,lncRNA,LAPATINIB,DB01259,208908
MIR137HG,lncRNA,GEFITINIB,DB00317,123631
MIR155HG,lncRNA,DOXORUBICIN,DB00997,31703
MIR155HG,lncRNA,CISPLATIN,DB00515,5460033
MIR155HG,lncRNA,METHOTREXATE,DB00563,126941
MIR155HG,lncRNA,PACLITAXEL,DB01229,36314
MIR155HG,lncRNA,TEMOZOLOMIDE,DB00853,5394
MIR155HG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR17HG,lncRNA,GEFITINIB,DB00317,123631
MIR17HG,lncRNA,YK-4-279,NA,44632017
MIR17HG,lncRNA,CISPLATIN,DB00515,5460033
MIR17HG,lncRNA,PACLITAXEL,DB01229,36314
MIR181A1HG,lncRNA,FLUOROURACIL,DB00544,3385
MIR181A1HG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR181A2HG,lncRNA,GEMCITABINE,DB00441,60750
MIR181A2HG,lncRNA,FLUOROURACIL,DB00544,3385
MIR181A2HG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR193BHG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR193BHG,lncRNA,FLUOROURACIL,DB00544,3385
MIR200CHG,lncRNA,GEMCITABINE,DB00441,60750
MIR200CHG,lncRNA,CISPLATIN,DB00515,5460033
MIR2052HG,lncRNA,ANASTROZOLE,DB01217,2187
MIR205HG,lncRNA,LAPATINIB,DB01259,208908
MIR205HG,lncRNA,ERLOTINIB,DB00530,176870
MIR210HG,lncRNA,GEMCITABINE,DB00441,60750
MIR210HG,lncRNA,TEMOZOLOMIDE,DB00853,5394
MIR22HG,lncRNA,GEFITINIB,DB00317,123631
MIR22HG,lncRNA,CISPLATIN,DB00515,5460033
MIR31HG,lncRNA,GEMCITABINE,DB00441,60750
MIR3945HG,lncRNA,DOXORUBICIN,DB00997,31703
