ncRNA_Name,ncRNA_Type,Drug_Name,DrugBank_ID,CID
MIR3976HG,lncRNA,CISPLATIN,DB00515,5460033
MIR4435-2HG,lncRNA,CISPLATIN,DB00515,5460033
MIR4435-2HG,lncRNA,GEMCITABINE,DB00441,60750
MIR4435-2HG,lncRNA,FLUOROURACIL,DB00544,3385
MIR4435-2HG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR4500HG,lncRNA,TEMOZOLOMIDE,DB00853,5394
MIR503HG,lncRNA,CISPLATIN,DB00515,5460033
MIR503HG,lncRNA,DOXORUBICIN,DB00997,31703
MIR600HG,lncRNA,OXALIPLATIN,DB00526,6857599
MIR7-3HG,lncRNA,PACLITAXEL,DB01229,36314
MIR99AHG,lncRNA,GEMCITABINE,DB00441,60750
MIR99AHG,lncRNA,CISPLATIN,DB00515,5460033
MIRLET7BHG,lncRNA,TEMOZOLOMIDE,DB00853,5394
MME-AS1,lncRNA,ERLOTINIB,DB00530,176870
MNX1-AS1,lncRNA,GEMCITABINE,DB00441,60750
MNX1-AS2,lncRNA,GEMCITABINE,DB00441,60750
MRPS30-DT,lncRNA,OXALIPLATIN,DB00526,6857599
MRPS30-DT,lncRNA,FLUOROURACIL,DB00544,3385
MSC-AS1,lncRNA,GEMCITABINE,DB00441,60750
MSC-AS1,lncRNA,CISPLATIN,DB00515,5460033
MSC-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
MT1JP,lncRNA,LENVATINIB,DB09078,9823820
MYLK-AS1,lncRNA,GEMCITABINE,DB00441,60750
NADK2-AS1,lncRNA,GEMCITABINE,DB00441,60750
NAPSB,lncRNA,CISPLATIN,DB00515,5460033
NBAT1,lncRNA,SERDEMETAN,DB12027,11609586
NBAT1,lncRNA,ETOPOSIDE,DB00773,36462
NBAT1,lncRNA,NUTLIN-3A,NA,11433190
NBAT1,lncRNA,DOXORUBICIN,DB00997,31703
NBAT1,lncRNA,CISPLATIN,DB00515,5460033
NBR2,lncRNA,PHENFORMIN,DB00914,8249
NBR2,lncRNA,PACLITAXEL,DB01229,36314
NEAT1,lncRNA,VINCRISTINE,DB00541,5978
NEAT1,lncRNA,CISPLATIN,DB00515,5460033
NEAT1,lncRNA,GEFITINIB,DB00317,123631
NEAT1,lncRNA,GEMCITABINE,DB00441,60750
NEAT1,lncRNA,DOXORUBICIN,DB00997,31703
NEAT1,lncRNA,DEXAMETHASONE,DB01234,5743
NEAT1,lncRNA,PACLITAXEL,DB01229,36314
NEAT1,lncRNA,PACLITAXEL,DB01229,36314
NEAT1,lncRNA,SORAFENIB,DB00398,216239
NEAT1,lncRNA,OXALIPLATIN,DB00526,6857599
NEAT1,lncRNA,YK-4-279,NA,44632017
NEAT1,lncRNA,DOCETAXEL,DB01248,148124
NEAT1,lncRNA,FLUOROURACIL,DB00544,3385
NEAT1,lncRNA,TAMOXIFEN,DB00675,2733525
NEAT1,lncRNA,VORINOSTAT,DB02546,5311
NEAT1,lncRNA,TEMOZOLOMIDE,DB00853,5394
NEAT1,lncRNA,BORTEZOMIB,DB00188,387447
NEAT1,lncRNA,ERASTIN,NA,11214940
NEAT1,lncRNA,LENVATINIB,DB09078,9823820
NEAT1,lncRNA,ANLOTINIB,DB11885,25017411
NEBL-AS1,lncRNA,GEMCITABINE,DB00441,60750
NEXN-AS1,lncRNA,GEMCITABINE,DB00441,60750
NFIA-AS1,lncRNA,CISPLATIN,DB00515,5460033
NFIA-AS2,lncRNA,GEMCITABINE,DB00441,60750
NKILA,lncRNA,GEMCITABINE,DB00441,60750
NNT-AS1,lncRNA,CISPLATIN,DB00515,5460033
NORAD,lncRNA,BUFALIN,NA,9547215
NORAD,lncRNA,CISPLATIN,DB00515,5460033
NORAD,lncRNA,DOXORUBICIN,DB00997,31703
NORAD,lncRNA,OXALIPLATIN,DB00526,6857599
NORAD,lncRNA,GEMCITABINE,DB00441,60750
NORAD,lncRNA,FLUOROURACIL,DB00544,3385
NPSR1-AS1,lncRNA,GEMCITABINE,DB00441,60750
NPSR1-AS1,lncRNA,LENVATINIB,DB09078,9823820
NR2F1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
NR2F1-AS1,lncRNA,CISPLATIN,DB00515,5460033
NR2F2-AS1,lncRNA,GEFITINIB,DB00317,123631
NR2F2-AS1,lncRNA,CISPLATIN,DB00515,5460033
NRAV,lncRNA,CISPLATIN,DB00515,5460033
NRAV,lncRNA,PACLITAXEL,DB01229,36314
NRG1-IT1,lncRNA,GEMCITABINE,DB00441,60750
NRG3-AS1,lncRNA,CISPLATIN,DB00515,5460033
NRIR,lncRNA,CISPLATIN,DB00515,5460033
NRSN2-AS1,lncRNA,GEMCITABINE,DB00441,60750
NUTM2A-AS1,lncRNA,FLUOROURACIL,DB00544,3385
NUTM2A-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
OGFR-AS1,lncRNA,GEMCITABINE,DB00441,60750
OGFRP1,lncRNA,DOCETAXEL,DB01248,148124
OIP5-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
OIP5-AS1,lncRNA,PACLITAXEL,DB01229,36314
OIP5-AS1,lncRNA,CISPLATIN,DB00515,5460033
OIP5-AS1,lncRNA,DOXORUBICIN,DB00997,31703
OIP5-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
OIP5-AS1,lncRNA,IMATINIB,DB00619,5291
OLMALINC,lncRNA,CISPLATIN,DB00515,5460033
OSTN-AS1,lncRNA,GEMCITABINE,DB00441,60750
OTX2-AS1,lncRNA,METHOTREXATE,DB00563,126941
OXCT1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
OXCT1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
PAN3-AS1,lncRNA,CISPLATIN,DB00515,5460033
PANDAR,lncRNA,CISPLATIN,DB00515,5460033
PANTR1,lncRNA,IMATINIB,DB00619,5291
PAQR9-AS1,lncRNA,GEMCITABINE,DB00441,60750
PARD6G-AS1,lncRNA,CISPLATIN,DB00515,5460033
PART1,lncRNA,GEFITINIB,DB00317,123631
PART1,lncRNA,CISPLATIN,DB00515,5460033
PAX8-AS1,lncRNA,GEMCITABINE,DB00441,60750
PAX8-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
PAX8-AS1,lncRNA,FLUOROURACIL,DB00544,3385
PCAT1,lncRNA,CISPLATIN,DB00515,5460033
PCAT1,lncRNA,FLUOROURACIL,DB00544,3385
PCAT14,lncRNA,GEMCITABINE,DB00441,60750
PCAT6,lncRNA,FLUOROURACIL,DB00544,3385
PCAT6,lncRNA,GEMCITABINE,DB00441,60750
PCAT6,lncRNA,GEFITINIB,DB00317,123631
PCBP1-AS1,lncRNA,CISPLATIN,DB00515,5460033
PCBP1-AS1,lncRNA,ENZALUTAMIDE,DB08899,15951529
PCBP2-OT1,lncRNA,FLUOROURACIL,DB00544,3385
PCBP2-OT1,lncRNA,OXALIPLATIN,DB00526,6857599
PCED1B-AS1,lncRNA,CISPLATIN,DB00515,5460033
PCGEM1,lncRNA,DOXORUBICIN,DB00997,31703
PCGEM1,lncRNA,CISPLATIN,DB00515,5460033
PCGEM1,lncRNA,BAICALEIN,DB16101,5281605
PCGEM1,lncRNA,OXALIPLATIN,DB00526,6857599
PCOLCE-AS1,lncRNA,CISPLATIN,DB00515,5460033
PCOLCE-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
PDZRN3-AS1,lncRNA,CISPLATIN,DB00515,5460033
PGM5-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
PGM5P2,lncRNA,TEMOZOLOMIDE,DB00853,5394
PICART1,lncRNA,GEMCITABINE,DB00441,60750
PITPNA-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
PITPNA-AS1,lncRNA,FLUOROURACIL,DB00544,3385
PLA2G4C-AS1,lncRNA,VINCRISTINE,DB00541,5978
PLEKHA8P1,lncRNA,FLUOROURACIL,DB00544,3385
POU6F2-AS1,lncRNA,GEMCITABINE,DB00441,60750
POU6F2-AS2,lncRNA,FLUOROURACIL,DB00544,3385
POU6F2-AS2,lncRNA,CISPLATIN,DB00515,5460033
PRAL,lncRNA,BORTEZOMIB,DB00188,387447
PRKAG2-AS1,lncRNA,CISPLATIN,DB00515,5460033
PRKAG2-AS1,lncRNA,GEMCITABINE,DB00441,60750
PRKAR1B-AS2,lncRNA,CISPLATIN,DB00515,5460033
PRKCQ-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
PRNCR1,lncRNA,SORAFENIB,DB00398,216239
PRR7-AS1,lncRNA,GEMCITABINE,DB00441,60750
PRRT3-AS1,lncRNA,PACLITAXEL,DB01229,36314
PRRT3-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
PSMB8-AS1,lncRNA,CISPLATIN,DB00515,5460033
PSMG3-AS1,lncRNA,DOXORUBICIN,DB00997,31703
PSORS1C3,lncRNA,CISPLATIN,DB00515,5460033
PSORS1C3,lncRNA,GEMCITABINE,DB00441,60750
PTCSC3,lncRNA,DOXORUBICIN,DB00997,31703
PTENP1,lncRNA,DOXORUBICIN,DB00997,31703
PTOV1-AS1,lncRNA,CISPLATIN,DB00515,5460033
PTPRG-AS1,lncRNA,GEMCITABINE,DB00441,60750
PVT1,lncRNA,GEMCITABINE,DB00441,60750
PVT1,lncRNA,PACLITAXEL,DB01229,36314
PVT1,lncRNA,CISPLATIN,DB00515,5460033
PVT1,lncRNA,TEMOZOLOMIDE,DB00853,5394
PVT1,lncRNA,FLUOROURACIL,DB00544,3385
PVT1,lncRNA,DOXORUBICIN,DB00997,31703
PVT1,lncRNA,OXALIPLATIN,DB00526,6857599
PWAR5,lncRNA,OXALIPLATIN,DB00526,6857599
PWAR5,lncRNA,FLUOROURACIL,DB00544,3385
PWRN1,lncRNA,CISPLATIN,DB00515,5460033
PXN-AS1,lncRNA,CISPLATIN,DB00515,5460033
PXN-AS1,lncRNA,FLUOROURACIL,DB00544,3385
PXN-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
RAB11B-AS1,lncRNA,GEMCITABINE,DB00441,60750
RAMP2-AS1,lncRNA,METHOTREXATE,DB00563,126941
RARA-AS1,lncRNA,FLUOROURACIL,DB00544,3385
RARA-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
RASGRF2-AS1,lncRNA,CISPLATIN,DB00515,5460033
RASSF8-AS1,lncRNA,GEFITINIB,DB00317,123631
RASSF8-AS1,lncRNA,DOXORUBICIN,DB00997,31703
RASSF8-AS1,lncRNA,CISPLATIN,DB00515,5460033
RASSF8-AS1,lncRNA,METHOTREXATE,DB00563,126941
RASSF8-AS1,lncRNA,LAPATINIB,DB01259,208908
RBM26-AS1,lncRNA,GEFITINIB,DB00317,123631
RBM26-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
RFPL1S,lncRNA,PACLITAXEL,DB01229,36314
RFPL1S,lncRNA,CISPLATIN,DB00515,5460033
RFPL3S,lncRNA,DOXORUBICIN,DB00997,31703
RGMB-AS1,lncRNA,GEMCITABINE,DB00441,60750
RHOA-IT1,lncRNA,OXALIPLATIN,DB00526,6857599
RHOA-IT1,lncRNA,FLUOROURACIL,DB00544,3385
RHPN1-AS1,lncRNA,GEFITINIB,DB00317,123631
RHPN1-AS1,lncRNA,CISPLATIN,DB00515,5460033
RMST,lncRNA,CISPLATIN,DB00515,5460033
RMST,lncRNA,PACLITAXEL,DB01229,36314
RMST,lncRNA,GEMCITABINE,DB00441,60750
RNF157-AS1,lncRNA,GEMCITABINE,DB00441,60750
RNU6ATAC35P,lncRNA,FLUOROURACIL,DB00544,3385
RNU6ATAC35P,lncRNA,OXALIPLATIN,DB00526,6857599
ROR1-AS1,lncRNA,GEMCITABINE,DB00441,60750
RRN3P2,lncRNA,GEMCITABINE,DB00441,60750
RUNDC3A-AS1,lncRNA,GEMCITABINE,DB00441,60750
RUNX2-AS1,lncRNA,CISPLATIN,DB00515,5460033
RUVBL1-AS1,lncRNA,CISPLATIN,DB00515,5460033
SAMD12-AS1,lncRNA,SORAFENIB,DB00398,216239
SAMMSON,lncRNA,VEMURAFENIB,DB08881,42611257
SAPCD1-AS1,lncRNA,GEMCITABINE,DB00441,60750
SAPCD1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
SAPCD1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
SATB1-AS1,lncRNA,CYTARABINE,DB00987,6253
SATB1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
SBF2-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
SBF2-AS1,lncRNA,GEMCITABINE,DB00441,60750
SBF2-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
SBF2-AS1,lncRNA,FLUOROURACIL,DB00544,3385
SCARNA9,lncRNA,FLUOROURACIL,DB00544,3385
SCARNA9,lncRNA,OXALIPLATIN,DB00526,6857599
SCOC-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
SDHAP1,lncRNA,PACLITAXEL,DB01229,36314
SDHAP1,lncRNA,CISPLATIN,DB00515,5460033
SEMA3B-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
SEMA3B-AS1,lncRNA,FLUOROURACIL,DB00544,3385
SERPINB9P1,lncRNA,DOXORUBICIN,DB00997,31703
SERTAD4-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
SERTAD4-AS1,lncRNA,GEMCITABINE,DB00441,60750
SFTA1P,lncRNA,GEFITINIB,DB00317,123631
SFTA1P,lncRNA,TEMOZOLOMIDE,DB00853,5394
SH3PXD2A-AS1,lncRNA,GEMCITABINE,DB00441,60750
SLC12A9-AS1,lncRNA,GEMCITABINE,DB00441,60750
SLC16A1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
SLC25A21-AS1,lncRNA,CISPLATIN,DB00515,5460033
SLC25A21-AS1,lncRNA,PACLITAXEL,DB01229,36314
SLC6A10P,lncRNA,GEMCITABINE,DB00441,60750
SLC7A11-AS1,lncRNA,GEMCITABINE,DB00441,60750
SLCO4A1-AS1,lncRNA,CISPLATIN,DB00515,5460033
SLCO4A1-AS1,lncRNA,GEMCITABINE,DB00441,60750
SLX1A-SULT1A3,lncRNA,CRIZOTINIB,DB08865,11626560
SLX1A-SULT1A3,lncRNA,FLUOROURACIL,DB00544,3385
SLX1A-SULT1A3,lncRNA,OXALIPLATIN,DB00526,6857599
SLX1B-SULT1A4,lncRNA,CRIZOTINIB,DB08865,11626560
SMIM2-AS1,lncRNA,GEMCITABINE,DB00441,60750
SNAI3-AS1,lncRNA,GEFITINIB,DB00317,123631
SNHG1,lncRNA,CRIZOTINIB,DB08865,11626560
SNHG1,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG1,lncRNA,SORAFENIB,DB00398,216239
SNHG1,lncRNA,CISPLATIN,DB00515,5460033
SNHG1,lncRNA,PACLITAXEL,DB01229,36314
SNHG1,lncRNA,LENVATINIB,DB09078,9823820
SNHG10,lncRNA,DOXORUBICIN,DB00997,31703
SNHG10,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG10,lncRNA,TAMOXIFEN,DB00675,2733525
SNHG10,lncRNA,DOCETAXEL,DB01248,148124
SNHG12,lncRNA,DOXORUBICIN,DB00997,31703
SNHG12,lncRNA,CISPLATIN,DB00515,5460033
SNHG12,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG12,lncRNA,SUNITINIB,DB01268,5329102
SNHG14,lncRNA,GEFITINIB,DB00317,123631
SNHG14,lncRNA,GEMCITABINE,DB00441,60750
SNHG14,lncRNA,CISPLATIN,DB00515,5460033
SNHG15,lncRNA,CYCLOHEXIMIDE,NA,6197
SNHG15,lncRNA,FLUOROURACIL,DB00544,3385
SNHG15,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG16,lncRNA,SORAFENIB,DB00398,216239
SNHG16,lncRNA,PACLITAXEL,DB01229,36314
SNHG16,lncRNA,CISPLATIN,DB00515,5460033
SNHG17,lncRNA,CRIZOTINIB,DB08865,11626560
SNHG17,lncRNA,DOXORUBICIN,DB00997,31703
SNHG20,lncRNA,FLUOROURACIL,DB00544,3385
SNHG20,lncRNA,OXALIPLATIN,DB00526,6857599
SNHG21,lncRNA,OXALIPLATIN,DB00526,6857599
SNHG21,lncRNA,FLUOROURACIL,DB00544,3385
SNHG22,lncRNA,CISPLATIN,DB00515,5460033
SNHG22,lncRNA,PACLITAXEL,DB01229,36314
SNHG3,lncRNA,SORAFENIB,DB00398,216239
SNHG3,lncRNA,CISPLATIN,DB00515,5460033
SNHG4,lncRNA,DOXORUBICIN,DB00997,31703
SNHG5,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG5,lncRNA,CISPLATIN,DB00515,5460033
SNHG5,lncRNA,PACLITAXEL,DB01229,36314
SNHG5,lncRNA,GEFITINIB,DB00317,123631
SNHG5,lncRNA,DOXORUBICIN,DB00997,31703
SNHG5,lncRNA,OXALIPLATIN,DB00526,6857599
SNHG5,lncRNA,FLUOROURACIL,DB00544,3385
SNHG6,lncRNA,CRIZOTINIB,DB08865,11626560
SNHG6,lncRNA,PACLITAXEL,DB01229,36314
SNHG6,lncRNA,CISPLATIN,DB00515,5460033
SNHG7,lncRNA,TEMOZOLOMIDE,DB00853,5394
SNHG7,lncRNA,CISPLATIN,DB00515,5460033
SNHG7,lncRNA,DOXORUBICIN,DB00997,31703
SNHG7,lncRNA,PACLITAXEL,DB01229,36314
SNHG7,lncRNA,GEMCITABINE,DB00441,60750
SNHG7,lncRNA,DOCETAXEL,DB01248,148124
SNHG8,lncRNA,GEMCITABINE,DB00441,60750
SNHG8,lncRNA,CISPLATIN,DB00515,5460033
SNHG9,lncRNA,GEFITINIB,DB00317,123631
SNHG9,lncRNA,CISPLATIN,DB00515,5460033
SOCS2-AS1,lncRNA,DOCETAXEL,DB01248,148124
SOCS2-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
SORCS3-AS1,lncRNA,CISPLATIN,DB00515,5460033
SORCS3-AS1,lncRNA,PACLITAXEL,DB01229,36314
SOX2-OT,lncRNA,CISPLATIN,DB00515,5460033
SOX2-OT,lncRNA,ERLOTINIB,DB00530,176870
SOX2-OT,lncRNA,TEMOZOLOMIDE,DB00853,5394
SOX21-AS1,lncRNA,CISPLATIN,DB00515,5460033
SOX21-AS1,lncRNA,GEMCITABINE,DB00441,60750
SOX9-AS1,lncRNA,GEMCITABINE,DB00441,60750
SPATA3-AS1,lncRNA,GEMCITABINE,DB00441,60750
SPATA3-AS1,lncRNA,DOXORUBICIN,DB00997,31703
SPATA41,lncRNA,GEMCITABINE,DB00441,60750
SPINT1-AS1,lncRNA,LAPATINIB,DB01259,208908
SPINT1-AS1,lncRNA,GEMCITABINE,DB00441,60750
SPRY4-AS1,lncRNA,GEMCITABINE,DB00441,60750
SRGAP3-AS2,lncRNA,CISPLATIN,DB00515,5460033
SSTR5-AS1,lncRNA,GEMCITABINE,DB00441,60750
ST8SIA6-AS1,lncRNA,DOXORUBICIN,DB00997,31703
STARD4-AS1,lncRNA,ERLOTINIB,DB00530,176870
STAU2-AS1,lncRNA,GEMCITABINE,DB00441,60750
STK24-AS1,lncRNA,CISPLATIN,DB00515,5460033
STK32A-AS1,lncRNA,GEMCITABINE,DB00441,60750
STPG3-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
STPG3-AS1,lncRNA,FLUOROURACIL,DB00544,3385
SVIL-AS1,lncRNA,CISPLATIN,DB00515,5460033
SYNPR-AS1,lncRNA,GEMCITABINE,DB00441,60750
SZT2-AS1,lncRNA,GEMCITABINE,DB00441,60750
TAF1A-AS1,lncRNA,CISPLATIN,DB00515,5460033
TAT-AS1,lncRNA,GEMCITABINE,DB00441,60750
TBC1D3P1-DHX40P1,lncRNA,GEFITINIB,DB00317,123631
TDRG1,lncRNA,TEMOZOLOMIDE,DB00853,5394
TDRKH-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
TDRKH-AS1,lncRNA,FLUOROURACIL,DB00544,3385
TESC-AS1,lncRNA,GEMCITABINE,DB00441,60750
TEX26-AS1,lncRNA,CISPLATIN,DB00515,5460033
TFAP2A-AS1,lncRNA,GEMCITABINE,DB00441,60750
TGFB2-AS1,lncRNA,GEMCITABINE,DB00441,60750
THAP9-AS1,lncRNA,CISPLATIN,DB00515,5460033
THRB-AS1,lncRNA,GEMCITABINE,DB00441,60750
THRIL,lncRNA,CISPLATIN,DB00515,5460033
TLR8-AS1,lncRNA,CARBOPLATIN,DB00958,38904
TM4SF1-AS1,lncRNA,GEMCITABINE,DB00441,60750
TMC3-AS1,lncRNA,GEMCITABINE,DB00441,60750
TMC3-AS1,lncRNA,CISPLATIN,DB00515,5460033
TMEM147-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
TMEM147-AS1,lncRNA,FLUOROURACIL,DB00544,3385
TMEM198B,lncRNA,FLUOROURACIL,DB00544,3385
TMEM198B,lncRNA,OXALIPLATIN,DB00526,6857599
TMEM220-AS1,lncRNA,GEMCITABINE,DB00441,60750
TMEM51-AS1,lncRNA,GEMCITABINE,DB00441,60750
TMEM72-AS1,lncRNA,GEMCITABINE,DB00441,60750
TMEM92-AS1,lncRNA,CISPLATIN,DB00515,5460033
TMLHE-AS1,lncRNA,CISPLATIN,DB00515,5460033
TMPO-AS1,lncRNA,FLUOROURACIL,DB00544,3385
TMPO-AS1,lncRNA,PROPOFOL,DB00818,4943
TOB1-AS1,lncRNA,CISPLATIN,DB00515,5460033
TP53TG1,lncRNA,CISPLATIN,DB00515,5460033
TP53TG1,lncRNA,TEMOZOLOMIDE,DB00853,5394
TP53TG1,lncRNA,PACLITAXEL,DB01229,36314
TP53TG1,lncRNA,DOXORUBICIN,DB00997,31703
TPRG1-AS1,lncRNA,GEMCITABINE,DB00441,60750
TPRG1-AS1,lncRNA,OXALIPLATIN,DB00526,6857599
TPRG1-AS1,lncRNA,FLUOROURACIL,DB00544,3385
TPT1-AS1,lncRNA,CRIZOTINIB,DB08865,11626560
TPT1-AS1,lncRNA,PACLITAXEL,DB01229,36314
TRAM2-AS1,lncRNA,GEFITINIB,DB00317,123631
TRERNA1,lncRNA,SORAFENIB,DB00398,216239
TRHDE-AS1,lncRNA,CRIZOTINIB,DB08865,11626560
TRPM2-AS,lncRNA,CISPLATIN,DB00515,5460033
TTC28-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
TTC39A-AS1,lncRNA,GEMCITABINE,DB00441,60750
TTC39C-AS1,lncRNA,CISPLATIN,DB00515,5460033
TTN-AS1,lncRNA,CISPLATIN,DB00515,5460033
TTN-AS1,lncRNA,SORAFENIB,DB00398,216239
TTTY9B,lncRNA,CISPLATIN,DB00515,5460033
TUSC7,lncRNA,FLUOROURACIL,DB00544,3385
TUSC7,lncRNA,PACLITAXEL,DB01229,36314
TUSC7,lncRNA,CISPLATIN,DB00515,5460033
TUSC7,lncRNA,TEMOZOLOMIDE,DB00853,5394
TUSC8,lncRNA,GEMCITABINE,DB00441,60750
TUSC8,lncRNA,CISPLATIN,DB00515,5460033
U47924.3,lncRNA,GEMCITABINE,DB00441,60750
U91324.1,lncRNA,GEMCITABINE,DB00441,60750
UBE2Q1-AS1,lncRNA,GEMCITABINE,DB00441,60750
UCA1,lncRNA,CISPLATIN,DB00515,5460033
UCA1,lncRNA,FLUOROURACIL,DB00544,3385
UCA1,lncRNA,GEMCITABINE,DB00441,60750
UCA1,lncRNA,TAMOXIFEN,DB00675,2733525
UCA1,lncRNA,DOXORUBICIN,DB00997,31703
UCA1,lncRNA,GEFITINIB,DB00317,123631
UCA1,lncRNA,PACLITAXEL,DB01229,36314
UCA1,lncRNA,SIROLIMUS,DB00877,5284616
UCA1,lncRNA,LAPATINIB,DB01259,208908
UCA1,lncRNA,CARBOPLATIN,DB00958,38904
UCA1,lncRNA,ETOPOSIDE,DB00773,36462
UCA1,lncRNA,VINCRISTINE,DB00541,5978
UCA1,lncRNA,OXALIPLATIN,DB00526,6857599
UCA1,lncRNA,DAUNORUBICIN,DB00694,30323
UNC5B-AS1,lncRNA,GEMCITABINE,DB00441,60750
USP30-AS1,lncRNA,GEMCITABINE,DB00441,60750
VAC14-AS1,lncRNA,GEMCITABINE,DB00441,60750
VCAN-AS1,lncRNA,GEMCITABINE,DB00441,60750
VIM-AS1,lncRNA,GEMCITABINE,DB00441,60750
VPS9D1-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
WARS2-IT1,lncRNA,GEMCITABINE,DB00441,60750
WDFY3-AS2,lncRNA,CISPLATIN,DB00515,5460033
WDR86-AS1,lncRNA,CISPLATIN,DB00515,5460033
WFDC21P,lncRNA,GEMCITABINE,DB00441,60750
WT1-AS,lncRNA,TEMOZOLOMIDE,DB00853,5394
XACT,lncRNA,DOXORUBICIN,DB00997,31703
XIST,lncRNA,PACLITAXEL,DB01229,36314
XIST,lncRNA,ABEXINOSTAT,DB12565,11749858
XIST,lncRNA,TEMOZOLOMIDE,DB00853,5394
XIST,lncRNA,CISPLATIN,DB00515,5460033
XIST,lncRNA,OXALIPLATIN,DB00526,6857599
XIST,lncRNA,CERITINIB,DB09063,57379345
XIST,lncRNA,CRIZOTINIB,DB08865,11626560
XIST,lncRNA,MITOMYCIN C,DB00305,5746
XIST,lncRNA,FLUOROURACIL,DB00544,3385
XIST,lncRNA,DOXORUBICIN,DB00997,31703
XIST,lncRNA,VINCRISTINE,DB00541,5978
XXYLT1-AS2,lncRNA,GEMCITABINE,DB00441,60750
Z69706.1,lncRNA,OXALIPLATIN,DB00526,6857599
Z69706.1,lncRNA,FLUOROURACIL,DB00544,3385
Z92544.2,lncRNA,GEMCITABINE,DB00441,60750
Z97200.1,lncRNA,GEMCITABINE,DB00441,60750
Z97653.1,lncRNA,GEMCITABINE,DB00441,60750
Z98884.1,lncRNA,GEMCITABINE,DB00441,60750
ZEB1-AS1,lncRNA,PACLITAXEL,DB01229,36314
ZEB1-AS1,lncRNA,CISPLATIN,DB00515,5460033
ZEB1-AS1,lncRNA,GEMCITABINE,DB00441,60750
ZEB1-AS1,lncRNA,DOXORUBICIN,DB00997,31703
ZEB1-AS1,lncRNA,URSOLIC ACID,DB15588,64945
ZFAS1,lncRNA,CRIZOTINIB,DB08865,11626560
ZFAS1,lncRNA,PACLITAXEL,DB01229,36314
ZFAS1,lncRNA,CISPLATIN,DB00515,5460033
ZFAS1,lncRNA,DOXORUBICIN,DB00997,31703
ZFAS1,lncRNA,GEMCITABINE,DB00441,60750
ZFHX4-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
ZMIZ1-AS1,lncRNA,GEMCITABINE,DB00441,60750
ZNF37BP,lncRNA,TEMOZOLOMIDE,DB00853,5394
ZNF385D-AS2,lncRNA,CISPLATIN,DB00515,5460033
ZNF503-AS1,lncRNA,TAMOXIFEN,DB00675,2733525
ZNF503-AS2,lncRNA,CISPLATIN,DB00515,5460033
ZNF528-AS1,lncRNA,GEMCITABINE,DB00441,60750
ZNF667-AS1,lncRNA,CISPLATIN,DB00515,5460033
ZNF667-AS1,lncRNA,PACLITAXEL,DB01229,36314
ZNF667-AS1,lncRNA,LAPATINIB,DB01259,208908
ZNF667-AS1,lncRNA,TEMOZOLOMIDE,DB00853,5394
ZNF702P,lncRNA,TEMOZOLOMIDE,DB00853,5394
ZNF767P,lncRNA,FLUOROURACIL,DB00544,3385
ZNF767P,lncRNA,OXALIPLATIN,DB00526,6857599
